,clone0,clone1,clone2,clone3
ENSG00000154146,1.3333333333333333,1.0,1.0,1.0
ENSG00000165775,1.0,1.0119047619047619,1.0,1.0
ENSG00000164463,2.0,1.9880952380952381,2.0,2.0
ENSG00000118689,2.0555555555555554,2.0,1.9411764705882353,2.25
ENSG00000101825,1.0,1.0,1.0,1.0
ENSG00000169105,2.0,2.0238095238095237,2.0,2.0
ENSG00000221944,2.0,2.0,2.0588235294117645,2.0
ENSG00000122512,2.0,2.0,2.0,2.0
ENSG00000100767,2.0,2.0,2.0,2.0
ENSG00000116885,2.7777777777777777,2.2976190476190474,2.7058823529411766,2.0
ENSG00000170779,2.0,2.0,2.0,2.0
ENSG00000171497,1.3333333333333333,1.0119047619047619,1.0,1.0
ENSG00000198931,2.5555555555555554,2.9285714285714284,2.0588235294117645,3.0
ENSG00000102309,1.0,1.0119047619047619,1.0,1.0
ENSG00000103227,1.3333333333333333,1.0,1.0,1.0
ENSG00000112473,2.0,1.9880952380952381,2.0,2.25
ENSG00000111057,1.8888888888888888,1.9285714285714286,1.0,2.0
ENSG00000135486,1.8888888888888888,1.9285714285714286,1.0,2.0
ENSG00000037241,2.0,1.9880952380952381,2.0,2.0
ENSG00000084693,2.0,2.0,2.0,2.0
ENSG00000158402,2.0,2.0,2.0,2.0
ENSG00000135249,2.0,2.119047619047619,2.1176470588235294,2.0
ENSG00000108961,1.3333333333333333,1.0,1.1764705882352942,1.0
ENSG00000164163,1.3333333333333333,1.0238095238095237,1.0,1.0
ENSG00000181896,2.0,1.9880952380952381,2.0588235294117645,1.75
ENSG00000185133,2.5555555555555554,3.0,2.0,3.0
ENSG00000100528,2.0,2.0,2.0,2.0
ENSG00000163393,1.9444444444444444,1.8333333333333333,1.0,1.75
ENSG00000163220,2.1666666666666665,1.9880952380952381,2.588235294117647,2.25
ENSG00000080561,1.0,1.0,1.0,1.0
ENSG00000171858,2.0,2.011904761904762,2.0,2.0
ENSG00000141560,2.2777777777777777,2.9642857142857144,3.0,2.5
ENSG00000159335,1.8888888888888888,2.0,1.4705882352941178,2.0
ENSG00000109680,1.4444444444444444,1.0119047619047619,1.8235294117647058,1.0
ENSG00000118113,2.0,1.9761904761904763,2.0,1.75
ENSG00000254369,2.6666666666666665,3.107142857142857,2.9411764705882355,3.25
ENSG00000181031,1.3333333333333333,1.0,1.1764705882352942,1.0
ENSG00000182473,2.2777777777777777,2.9642857142857144,3.0,2.5
ENSG00000172893,2.0,1.9761904761904763,2.0,1.75
ENSG00000150457,4.444444444444445,6.023809523809524,4.0,5.75
ENSG00000130684,2.0555555555555554,2.0,2.0,2.0
ENSG00000090376,1.8888888888888888,1.880952380952381,1.0,2.0
ENSG00000159640,2.0,2.0,2.0,2.0
ENSG00000198556,2.0,2.119047619047619,2.1176470588235294,2.0
ENSG00000198443,2.0555555555555554,29.607142857142858,29.470588235294116,49.25
ENSG00000248485,2.2222222222222223,1.9761904761904763,2.6470588235294117,2.25
ENSG00000145850,2.0,1.9880952380952381,2.0,2.0
ENSG00000132004,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000119878,2.0,2.011904761904762,2.0,2.0
ENSG00000133114,2.888888888888889,3.011904761904762,4.0,3.0
ENSG00000142453,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000181885,1.3333333333333333,1.0,1.1764705882352942,1.0
ENSG00000188603,2.6666666666666665,2.9642857142857144,3.0,3.0
ENSG00000204219,1.3333333333333333,1.0238095238095237,1.0,1.0
ENSG00000130303,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000128872,2.0,2.0238095238095237,1.9411764705882353,2.0
ENSG00000143252,2.2222222222222223,1.9761904761904763,2.6470588235294117,2.25
ENSG00000158825,1.3333333333333333,1.0238095238095237,1.0,1.0
ENSG00000169814,1.3333333333333333,1.0,1.0,1.0
ENSG00000230006,2.0,2.011904761904762,2.0,2.0
ENSG00000088356,2.0555555555555554,2.0238095238095237,2.0,2.0
ENSG00000213593,2.0,1.9880952380952381,2.0,1.75
ENSG00000129353,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000106636,2.0,2.107142857142857,2.0,2.0
ENSG00000137267,2.0,2.0,2.0,2.25
ENSG00000166135,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000066405,1.8888888888888888,1.9880952380952381,1.1176470588235294,2.0
ENSG00000089682,1.0,1.0119047619047619,1.0,1.0
ENSG00000165512,2.0555555555555554,2.0,2.0588235294117645,2.0
ENSG00000063176,1.3333333333333333,1.0,1.0,1.0
ENSG00000119929,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000166183,2.0,2.0,2.0,2.0
ENSG00000102174,1.0,1.0,1.0,1.0
ENSG00000179632,3.3333333333333335,4.2023809523809526,3.9411764705882355,4.0
ENSG00000159921,3.3333333333333335,3.9404761904761907,4.647058823529412,2.75
ENSG00000172016,2.0,2.0,1.8823529411764706,2.0
ENSG00000099795,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000104218,1.8888888888888888,1.9761904761904763,1.0588235294117647,2.0
ENSG00000151748,2.0,2.0,2.0,2.0
ENSG00000104442,1.8888888888888888,1.9761904761904763,1.0588235294117647,2.0
ENSG00000136940,2.7222222222222223,3.0,2.9411764705882355,3.0
ENSG00000105821,2.0,2.119047619047619,2.1176470588235294,2.0
ENSG00000140157,2.0555555555555554,1.9880952380952381,2.0,2.0
ENSG00000134253,1.9444444444444444,1.8333333333333333,1.0,1.75
ENSG00000169908,1.8888888888888888,1.9880952380952381,1.1176470588235294,2.0
ENSG00000136895,2.6666666666666665,3.011904761904762,2.9411764705882355,3.0
ENSG00000184752,1.8888888888888888,1.869047619047619,1.0,2.0
ENSG00000171604,2.0,2.0,2.0,2.0
ENSG00000196937,2.0,2.119047619047619,2.235294117647059,2.0
ENSG00000165863,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000143553,2.1666666666666665,1.9880952380952381,2.588235294117647,2.25
ENSG00000100802,2.0,2.0,2.0,2.0
ENSG00000104756,1.3333333333333333,1.0119047619047619,1.0588235294117647,1.0
ENSG00000149124,2.0,1.9880952380952381,2.0,1.75
ENSG00000184602,1.3333333333333333,1.0,1.0,1.0
ENSG00000089220,2.0,1.880952380952381,1.9411764705882353,2.0
ENSG00000196083,1.8888888888888888,2.011904761904762,1.1764705882352942,1.75
ENSG00000101188,2.0,2.011904761904762,2.0,2.0
ENSG00000155962,1.0,1.0119047619047619,1.0,1.0
ENSG00000188306,3.3333333333333335,3.9761904761904763,3.235294117647059,3.5
ENSG00000235109,2.0,1.9880952380952381,2.0,2.25
ENSG00000117016,3.611111111111111,3.511904761904762,4.0588235294117645,3.25
ENSG00000008324,1.3333333333333333,0.9880952380952381,1.0,1.0
ENSG00000067082,1.9444444444444444,1.9761904761904763,2.0,2.0
ENSG00000171155,1.0,1.0119047619047619,1.0,1.0
ENSG00000123213,2.0,2.0,2.0,2.0
ENSG00000132952,2.7222222222222223,3.0,4.0,3.0
ENSG00000147669,3.388888888888889,4.226190476190476,4.0588235294117645,4.0
ENSG00000219481,1.3333333333333333,1.0357142857142858,1.0,1.0
ENSG00000153982,2.0,2.011904761904762,2.0,2.0
ENSG00000171368,2.0,2.011904761904762,1.9411764705882353,2.25
ENSG00000116675,1.8888888888888888,2.0238095238095237,1.0,2.25
ENSG00000205250,2.0,2.011904761904762,2.0588235294117645,2.0
ENSG00000114650,1.3333333333333333,1.0,1.0,1.0
ENSG00000079432,1.3333333333333333,1.0,1.0,1.0
ENSG00000198720,2.0555555555555554,2.8452380952380953,3.0,2.75
ENSG00000092010,2.0,2.0,2.0,2.0
ENSG00000106077,2.0,2.119047619047619,2.1176470588235294,2.0
ENSG00000116649,1.3333333333333333,1.0238095238095237,1.0,1.0
ENSG00000176532,2.6666666666666665,3.107142857142857,2.9411764705882355,3.25
ENSG00000166225,1.8888888888888888,1.880952380952381,1.0,2.0
ENSG00000223573,2.0,1.9761904761904763,2.0588235294117645,2.0
ENSG00000122861,2.0555555555555554,1.9880952380952381,2.0588235294117645,2.0
ENSG00000156976,1.9444444444444444,1.9880952380952381,1.1764705882352942,1.75
ENSG00000129680,1.0,1.0119047619047619,1.0,1.0
ENSG00000143851,3.5,3.3452380952380953,3.0,2.75
ENSG00000143443,2.0555555555555554,1.9761904761904763,2.1176470588235294,2.25
ENSG00000203875,2.0,2.0,1.9411764705882353,2.25
ENSG00000130701,2.0,2.011904761904762,2.0,2.0
ENSG00000213186,1.8888888888888888,1.9880952380952381,1.1176470588235294,2.0
ENSG00000159714,2.0,2.011904761904762,2.0588235294117645,2.0
ENSG00000113240,2.0,1.9880952380952381,2.0,2.0
ENSG00000100577,2.0,2.0,2.0,2.0
ENSG00000124701,2.0,1.9880952380952381,2.0,2.25
ENSG00000104626,1.3333333333333333,1.0119047619047619,1.0588235294117647,1.0
ENSG00000119899,2.0,2.0,1.9411764705882353,2.25
ENSG00000130545,2.0,1.9761904761904763,2.0588235294117645,2.0
ENSG00000100478,2.0,2.0,2.0,2.0
ENSG00000147687,3.4444444444444446,4.226190476190476,3.9411764705882355,4.0
ENSG00000168067,2.0,1.9761904761904763,2.0,1.75
ENSG00000269335,1.0,1.0119047619047619,1.0,1.0
ENSG00000276550,2.0555555555555554,1.9880952380952381,2.0,2.0
ENSG00000088038,1.3333333333333333,1.0,1.0,1.0
ENSG00000171433,1.0,1.0,1.0,1.0
ENSG00000118160,1.3333333333333333,1.0,1.0,1.0
ENSG00000138028,2.0,2.0,2.0,2.0
ENSG00000069812,1.3333333333333333,1.0238095238095237,1.0,1.0
ENSG00000131746,2.0555555555555554,29.607142857142858,29.470588235294116,49.25
ENSG00000107742,2.0555555555555554,1.9880952380952381,2.0588235294117645,2.0
ENSG00000244752,2.5555555555555554,3.0,2.0,3.0
ENSG00000122952,2.0555555555555554,1.9880952380952381,2.0,2.0
ENSG00000043039,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000135702,2.0,2.011904761904762,2.0588235294117645,2.0
ENSG00000167987,2.0,1.9761904761904763,2.0,1.75
ENSG00000160113,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000175768,1.3888888888888888,1.0,1.6470588235294117,1.25
ENSG00000143390,2.0555555555555554,1.9761904761904763,2.1176470588235294,2.25
ENSG00000151806,1.4444444444444444,1.0238095238095237,1.8235294117647058,1.0
ENSG00000118655,1.9444444444444444,1.8214285714285714,1.0,1.75
ENSG00000166197,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000101639,2.0,2.011904761904762,2.0,2.0
ENSG00000105649,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000174371,2.0555555555555554,2.0357142857142856,2.3529411764705883,2.0
ENSG00000160888,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000131080,1.0,1.0119047619047619,1.0,1.0
ENSG00000173011,1.4444444444444444,1.0119047619047619,1.8235294117647058,1.0
ENSG00000151690,2.0555555555555554,2.0238095238095237,2.0588235294117645,2.0
ENSG00000179933,2.0,2.0,2.0,2.0
ENSG00000103253,1.3333333333333333,1.0,1.0,1.0
ENSG00000177842,1.3333333333333333,0.9880952380952381,1.0,1.0
ENSG00000163536,3.3333333333333335,3.9761904761904763,3.235294117647059,3.5
ENSG00000115295,2.0,2.0,2.0,2.0
ENSG00000181704,1.0,1.0119047619047619,1.0,1.0
ENSG00000104537,3.4444444444444446,4.226190476190476,3.9411764705882355,4.0
ENSG00000281706,2.0,1.9880952380952381,2.0,2.25
ENSG00000122035,10.944444444444445,17.607142857142858,4.0,18.0
ENSG00000161265,1.3333333333333333,1.0,1.0,1.0
ENSG00000013016,2.0,2.0,2.0,2.0
ENSG00000110079,2.0,1.9761904761904763,2.0,1.75
ENSG00000012504,1.8888888888888888,1.880952380952381,1.0,2.0
ENSG00000141401,2.0,2.011904761904762,2.0,2.0
ENSG00000273045,2.0,2.011904761904762,2.0,2.0
ENSG00000105516,1.3333333333333333,1.0,1.0,1.0
ENSG00000179144,2.0555555555555554,2.1785714285714284,2.1176470588235294,2.0
ENSG00000232229,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000197563,1.3333333333333333,1.0,1.0,1.0
ENSG00000198001,1.8888888888888888,1.9285714285714286,1.0,2.0
ENSG00000183048,2.2777777777777777,2.9642857142857144,3.0,2.5
ENSG00000101413,2.0555555555555554,2.011904761904762,2.0,2.0
ENSG00000156873,2.6666666666666665,2.9642857142857144,3.0,3.0
ENSG00000150787,2.0,1.9761904761904763,2.0,1.75
ENSG00000100225,2.5555555555555554,3.0,2.0,3.0
ENSG00000156508,2.0,2.0,1.9411764705882353,2.25
ENSG00000169733,2.2777777777777777,2.9642857142857144,3.0,2.5
ENSG00000016402,2.0,2.0,1.9411764705882353,2.25
ENSG00000134375,3.5,3.3452380952380953,3.0,2.75
ENSG00000197858,3.3333333333333335,4.2023809523809526,3.9411764705882355,4.0
ENSG00000134109,1.3333333333333333,1.0,1.0,1.0
ENSG00000138785,1.3333333333333333,1.0,1.0,1.0
ENSG00000079257,1.8888888888888888,1.9880952380952381,1.1176470588235294,2.0
ENSG00000176101,2.6666666666666665,2.9761904761904763,2.9411764705882355,3.0
ENSG00000126261,1.3333333333333333,1.0,1.0,1.0
ENSG00000179335,2.0,2.011904761904762,2.0,2.0
ENSG00000113070,2.0,2.0,2.0,2.0
ENSG00000090470,2.0,2.011904761904762,2.0,2.0
ENSG00000181350,1.3333333333333333,1.0,1.1176470588235294,1.0
ENSG00000229214,1.9444444444444444,1.9880952380952381,1.9411764705882353,2.25
ENSG00000003400,2.0555555555555554,2.0238095238095237,2.0588235294117645,2.0
ENSG00000110172,2.0,1.9761904761904763,1.9411764705882353,1.75
ENSG00000135441,1.8888888888888888,1.8928571428571428,1.0,2.0
ENSG00000138778,1.3333333333333333,1.0,1.0,1.0
ENSG00000129946,2.0,1.9761904761904763,2.0588235294117645,2.0
ENSG00000151657,1.8888888888888888,1.9761904761904763,1.9411764705882353,2.0
ENSG00000130810,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000170248,1.3333333333333333,0.9880952380952381,1.0,1.0
ENSG00000006837,2.0,2.0,2.0,2.0
ENSG00000204165,1.0,1.0119047619047619,1.0,1.0
ENSG00000137411,2.0,1.9880952380952381,2.0588235294117645,2.25
ENSG00000214128,2.0555555555555554,2.1785714285714284,2.1176470588235294,2.0
ENSG00000198034,1.0,1.0119047619047619,1.0,1.0
ENSG00000140511,2.0,2.011904761904762,1.9411764705882353,2.0
ENSG00000169018,2.0,2.011904761904762,2.0,2.0
ENSG00000155265,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000166866,1.8888888888888888,1.880952380952381,1.0588235294117647,2.0
ENSG00000104738,1.6111111111111112,1.2857142857142858,1.0588235294117647,1.75
ENSG00000211454,1.3333333333333333,1.0238095238095237,1.0,1.0
ENSG00000108423,2.0,2.011904761904762,2.0,2.0
ENSG00000169047,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000107362,2.0,2.011904761904762,2.0,2.0
ENSG00000204613,2.0,1.9880952380952381,2.0588235294117645,2.25
ENSG00000129696,1.3333333333333333,1.0119047619047619,1.0588235294117647,1.0
ENSG00000105131,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000160305,2.0555555555555554,2.0,2.0,2.0
ENSG00000135446,1.8888888888888888,1.8928571428571428,1.0,2.0
ENSG00000153207,2.111111111111111,2.0476190476190474,2.4705882352941178,2.0
ENSG00000164638,2.0,2.0,2.0,2.0
ENSG00000178188,2.6666666666666665,2.9642857142857144,3.0,3.0
ENSG00000280213,2.0,2.011904761904762,2.0,2.0
ENSG00000214293,2.0,2.119047619047619,2.235294117647059,2.0
ENSG00000140835,2.0,2.011904761904762,2.0588235294117645,2.0
ENSG00000100302,2.5555555555555554,3.0,2.0,3.0
ENSG00000156171,1.9444444444444444,1.8214285714285714,1.0,1.75
ENSG00000158062,1.3333333333333333,1.0119047619047619,1.0,1.0
ENSG00000165055,2.0555555555555554,2.1785714285714284,2.1176470588235294,2.0
ENSG00000178665,2.0,2.130952380952381,2.0,2.0
ENSG00000249628,1.8888888888888888,2.011904761904762,1.4705882352941178,2.0
ENSG00000245573,2.0555555555555554,1.9880952380952381,1.8823529411764706,1.75
ENSG00000136122,1.7222222222222223,1.7976190476190477,1.9411764705882353,1.5
ENSG00000157782,2.0,1.880952380952381,1.9411764705882353,2.0
ENSG00000259673,2.0,2.011904761904762,2.0,2.0
ENSG00000116668,2.388888888888889,2.0,4.294117647058823,1.5
ENSG00000120656,1.3333333333333333,1.0119047619047619,1.0,1.0
ENSG00000100028,2.5555555555555554,3.0,2.0,3.0
ENSG00000110031,2.0,1.9880952380952381,2.0,1.75
ENSG00000122692,3.3333333333333335,3.7857142857142856,4.235294117647059,4.0
ENSG00000142765,1.3333333333333333,1.0119047619047619,1.0,1.0
ENSG00000213024,1.3333333333333333,1.0,1.0,1.0
ENSG00000134755,1.3333333333333333,1.0119047619047619,1.0,1.0
ENSG00000152661,2.0,1.9880952380952381,1.9411764705882353,2.25
ENSG00000189045,2.0,2.0,2.0,2.0
ENSG00000110367,1.3333333333333333,1.0,1.0,1.0
ENSG00000196502,2.6666666666666665,2.9642857142857144,3.0,3.0
ENSG00000197579,3.3333333333333335,3.7857142857142856,4.235294117647059,4.0
ENSG00000081870,2.0,2.0595238095238093,2.0,2.25
ENSG00000068097,2.0,2.011904761904762,2.0,2.0
ENSG00000225151,2.0,2.011904761904762,1.9411764705882353,2.0
ENSG00000188295,2.0555555555555554,1.7976190476190477,2.4705882352941178,2.0
ENSG00000104213,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000100036,2.5555555555555554,3.0,2.0,3.0
ENSG00000170515,1.8888888888888888,1.880952380952381,1.0588235294117647,2.0
ENSG00000110060,1.3333333333333333,1.0,1.0,1.0
ENSG00000130844,1.3333333333333333,1.0,1.0,1.0
ENSG00000037749,2.2777777777777777,2.2142857142857144,2.0,2.5
ENSG00000213512,1.8888888888888888,2.0,1.0,2.25
ENSG00000140285,2.0,2.0238095238095237,1.9411764705882353,2.0
ENSG00000118898,1.3333333333333333,1.0,1.0,1.0
ENSG00000176208,2.0555555555555554,2.630952380952381,2.5294117647058822,2.25
ENSG00000140983,1.3333333333333333,1.0,1.0,1.0
ENSG00000140320,2.0,2.0238095238095237,2.0,2.0
ENSG00000165269,3.3333333333333335,3.9404761904761907,4.647058823529412,4.0
ENSG00000164609,2.0,1.9880952380952381,2.0,2.0
ENSG00000108469,2.2777777777777777,2.9642857142857144,3.0,2.5
ENSG00000196407,2.0555555555555554,1.9880952380952381,2.176470588235294,2.25
ENSG00000276045,2.0,1.869047619047619,1.9411764705882353,2.0
ENSG00000143575,2.1666666666666665,1.9880952380952381,2.5294117647058822,2.25
ENSG00000162654,1.8888888888888888,2.0,1.0,2.25
ENSG00000164253,2.0,2.0,2.0,2.0
ENSG00000185885,2.0,1.9880952380952381,1.8823529411764706,1.75
ENSG00000164484,2.0,2.0,1.9411764705882353,2.25
ENSG00000189339,1.3333333333333333,1.0357142857142858,1.0,1.0
ENSG00000180370,2.611111111111111,2.988095238095238,2.235294117647059,2.75
ENSG00000001497,1.0,1.0,1.0,1.0
ENSG00000134463,2.0,1.9761904761904763,2.0,2.0
ENSG00000011243,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000101361,2.0555555555555554,2.0,1.9411764705882353,2.0
ENSG00000168405,2.0,1.9880952380952381,2.0,2.25
ENSG00000204516,2.0,1.9880952380952381,2.0588235294117645,2.25
ENSG00000172273,1.3333333333333333,1.0,1.0,1.0
ENSG00000081377,2.0,2.0238095238095237,1.9411764705882353,2.0
ENSG00000148303,2.7222222222222223,2.988095238095238,2.9411764705882355,3.0
ENSG00000140678,2.388888888888889,2.6547619047619047,2.6470588235294117,3.0
ENSG00000196812,2.0,1.9880952380952381,2.0,2.25
ENSG00000249709,2.0,1.9880952380952381,2.0588235294117645,2.0
ENSG00000075240,2.611111111111111,2.988095238095238,2.0,3.0
ENSG00000161542,2.2777777777777777,2.9642857142857144,3.0,2.5
ENSG00000170088,1.3333333333333333,1.0,1.0,1.0
ENSG00000137815,2.0,2.0238095238095237,1.9411764705882353,2.0
ENSG00000111676,1.8888888888888888,2.0,1.4705882352941178,2.0
ENSG00000143036,2.0,2.0476190476190474,1.0588235294117647,2.25
ENSG00000103269,1.3333333333333333,1.0,1.0,1.0
ENSG00000166448,2.0,2.119047619047619,2.1176470588235294,2.0
ENSG00000040633,1.3333333333333333,1.0,1.1764705882352942,1.0
ENSG00000145833,2.0,2.0,2.0,2.0
ENSG00000025434,2.0,1.9880952380952381,1.9411764705882353,1.75
ENSG00000146112,2.0,1.9880952380952381,2.0588235294117645,2.25
ENSG00000150773,2.0,1.9761904761904763,2.0,1.75
ENSG00000204389,2.0,1.9880952380952381,2.0,2.25
ENSG00000153130,1.3333333333333333,1.0119047619047619,1.0,1.0
ENSG00000102796,2.8333333333333335,3.011904761904762,4.0,3.0
ENSG00000141644,1.3333333333333333,1.0,1.0,1.0
ENSG00000214300,2.0,2.119047619047619,2.1176470588235294,2.0
ENSG00000180209,2.6666666666666665,2.9642857142857144,3.0,3.0
ENSG00000277209,2.0,2.0,2.0,2.0
ENSG00000108242,1.3333333333333333,1.0,1.0588235294117647,1.0
ENSG00000174669,2.0,1.9761904761904763,2.0,1.75
ENSG00000104886,2.0,1.9761904761904763,2.0588235294117645,2.0
ENSG00000197329,2.0,2.011904761904762,2.0,2.0
ENSG00000164647,2.0,2.119047619047619,2.176470588235294,2.0
ENSG00000153303,2.0,1.9880952380952381,1.9411764705882353,2.25
ENSG00000204371,2.0,1.9880952380952381,2.0,2.25
ENSG00000172057,2.0555555555555554,29.607142857142858,29.470588235294116,49.25
ENSG00000100985,2.0555555555555554,2.011904761904762,2.0,2.0
ENSG00000116977,2.0555555555555554,2.0476190476190474,2.4705882352941178,2.0
ENSG00000197694,2.6666666666666665,3.011904761904762,2.9411764705882355,3.0
ENSG00000123700,2.0,2.0,2.0,2.0
ENSG00000185551,1.8333333333333333,2.0,1.8823529411764706,2.0
ENSG00000066056,3.388888888888889,3.511904761904762,3.411764705882353,3.25
ENSG00000179178,3.388888888888889,3.511904761904762,3.411764705882353,3.25
ENSG00000197608,1.3333333333333333,1.0,1.0,1.0
ENSG00000169217,2.6666666666666665,2.9642857142857144,3.0,3.0
ENSG00000141371,2.0,2.011904761904762,2.0,2.0
ENSG00000181788,1.8888888888888888,1.9880952380952381,1.1176470588235294,2.0
ENSG00000129128,1.3333333333333333,1.0119047619047619,1.0,1.0
ENSG00000136854,2.6666666666666665,3.011904761904762,2.9411764705882355,3.0
ENSG00000204580,2.0,1.9880952380952381,2.0588235294117645,2.25
ENSG00000145331,1.3333333333333333,1.0,1.0,1.0
ENSG00000115221,2.0555555555555554,2.0357142857142856,2.0,2.0
ENSG00000092330,2.0,2.0,2.0,2.0
ENSG00000138030,2.0,2.0,2.0,2.0
ENSG00000173338,2.0,1.9761904761904763,2.0,1.75
ENSG00000137817,2.0,2.011904761904762,2.0,2.0
ENSG00000144214,2.0,2.011904761904762,2.0,2.0
ENSG00000004660,1.3333333333333333,1.0,1.1764705882352942,1.0
ENSG00000135932,2.0,2.0,2.0588235294117645,2.0
ENSG00000107159,3.3333333333333335,3.9404761904761907,4.647058823529412,3.0
ENSG00000167771,2.0,1.9761904761904763,2.0,1.75
ENSG00000168883,2.0,2.011904761904762,2.0,2.0
ENSG00000124784,2.0,1.9761904761904763,2.0,2.25
ENSG00000232859,2.0555555555555554,2.8452380952380953,3.0,2.75
ENSG00000160202,2.0555555555555554,2.0,2.0,2.0
ENSG00000114850,1.8888888888888888,1.9880952380952381,1.1176470588235294,2.0
ENSG00000137168,2.0,1.9880952380952381,2.0,2.25
ENSG00000142484,1.3333333333333333,1.0,1.1764705882352942,1.0
ENSG00000115486,2.0,2.011904761904762,2.0,2.0
ENSG00000147130,1.0,1.0119047619047619,1.0,1.0
ENSG00000177971,2.0,2.011904761904762,1.9411764705882353,2.0
ENSG00000204469,2.0,1.9880952380952381,2.0588235294117645,2.25
ENSG00000234456,2.0,2.130952380952381,2.235294117647059,2.0
