,clone0,clone1,clone2,clone3
ENSG00000168944,1.1818181818181819,1.0769230769230769,1.0,1.0
ENSG00000170482,1.2121212121212122,1.0769230769230769,1.25,1.0
ENSG00000099977,1.2121212121212122,1.2307692307692308,1.0,1.0
ENSG00000176986,1.9047619047619047,1.6153846153846154,1.25,2.0
ENSG00000185404,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000169189,1.9307359307359306,2.0,1.75,2.0
ENSG00000196923,1.2034632034632036,1.0769230769230769,1.25,1.0
ENSG00000105255,1.251082251082251,1.0,1.0,1.0
ENSG00000101255,1.800865800865801,2.0,2.0,2.0
ENSG00000123268,2.034632034632035,2.076923076923077,1.75,2.0
ENSG00000136883,1.6103896103896105,1.0769230769230769,1.5,1.0
ENSG00000151327,1.2727272727272727,1.0,1.0,1.0
ENSG00000171388,2.4372294372294374,2.6923076923076925,2.0,2.0
ENSG00000134758,1.2380952380952381,1.1538461538461537,1.5,1.0
ENSG00000131013,1.922077922077922,1.9230769230769231,1.75,2.0
ENSG00000115652,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000174953,1.6493506493506493,1.1538461538461537,1.0,1.0
ENSG00000167693,1.6666666666666667,1.0769230769230769,1.5,1.0
ENSG00000215022,2.5714285714285716,2.6923076923076925,2.0,3.0
ENSG00000237424,1.7532467532467533,1.1538461538461537,1.0,1.0
ENSG00000125450,1.7142857142857142,1.1538461538461537,1.0,1.0
ENSG00000008517,1.9350649350649352,2.0,1.75,2.0
ENSG00000130758,2.74025974025974,2.8461538461538463,2.75,3.0
ENSG00000167619,2.722943722943723,2.8461538461538463,2.75,3.0
ENSG00000170004,1.9913419913419914,2.0,2.0,2.0
ENSG00000177853,1.8874458874458875,1.6153846153846154,1.25,2.0
ENSG00000168040,1.567099567099567,2.076923076923077,1.75,2.0
ENSG00000198680,1.2987012987012987,1.1538461538461537,1.5,1.0
ENSG00000164465,1.9134199134199135,1.9230769230769231,1.75,2.0
ENSG00000198721,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000137942,1.2164502164502164,1.0769230769230769,1.0,1.0
ENSG00000009765,1.922077922077922,1.9230769230769231,1.75,2.0
ENSG00000126457,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000146535,2.5714285714285716,2.6153846153846154,3.25,3.0
ENSG00000108384,1.7272727272727273,1.1538461538461537,1.0,1.0
ENSG00000136169,3.116883116883117,3.3846153846153846,3.0,3.0
ENSG00000100399,1.2207792207792207,1.2307692307692308,1.0,1.0
ENSG00000178338,1.2077922077922079,1.0769230769230769,1.25,1.0
ENSG00000104081,2.0,1.9230769230769231,2.25,2.0
ENSG00000105176,2.757575757575758,2.769230769230769,2.75,3.0
ENSG00000051108,1.9913419913419914,2.0,1.75,2.0
ENSG00000138663,1.9653679653679654,1.9230769230769231,2.0,2.0
ENSG00000169964,1.606060606060606,1.1538461538461537,1.0,1.0
ENSG00000011132,1.251082251082251,1.0,1.0,1.0
ENSG00000167740,1.683982683982684,1.0769230769230769,1.5,1.0
ENSG00000171763,1.9913419913419914,1.9230769230769231,2.25,2.0
ENSG00000204444,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000135338,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000110200,1.567099567099567,2.076923076923077,1.75,2.0
ENSG00000136861,1.5497835497835497,1.0769230769230769,1.5,1.0
ENSG00000198146,1.9870129870129871,1.9230769230769231,2.25,2.0
ENSG00000180658,1.922077922077922,1.9230769230769231,1.75,2.0
ENSG00000138495,1.5627705627705628,1.1538461538461537,1.0,1.0
ENSG00000173918,1.70995670995671,1.1538461538461537,1.0,1.0
ENSG00000076924,1.251082251082251,1.0,1.0,1.0
ENSG00000283486,1.6103896103896105,1.0769230769230769,1.5,1.0
ENSG00000084072,1.4675324675324675,1.1538461538461537,1.0,1.0
ENSG00000100350,1.2207792207792207,1.1538461538461537,1.0,1.0
ENSG00000155034,2.58008658008658,2.6153846153846154,3.25,2.0
ENSG00000081154,1.567099567099567,1.1538461538461537,1.0,1.0
ENSG00000221916,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000126749,2.341991341991342,2.076923076923077,1.75,2.0
ENSG00000105607,2.4025974025974026,2.4615384615384617,2.25,3.0
ENSG00000104889,2.4025974025974026,2.4615384615384617,2.25,3.0
ENSG00000100941,1.2727272727272727,1.0769230769230769,1.0,1.0
ENSG00000221947,2.9696969696969697,3.3846153846153846,3.5,3.0
ENSG00000085998,1.7532467532467533,1.1538461538461537,1.0,1.0
ENSG00000163913,1.5627705627705628,1.1538461538461537,1.0,1.0
ENSG00000112640,2.6406926406926408,2.6923076923076925,2.0,3.0
ENSG00000154269,1.922077922077922,1.9230769230769231,1.75,2.0
ENSG00000113966,1.567099567099567,1.1538461538461537,1.0,1.0
ENSG00000130702,5.1688311688311686,6.076923076923077,5.5,6.0
ENSG00000111725,2.0086580086580086,2.076923076923077,1.75,2.0
ENSG00000139620,2.0303030303030303,2.076923076923077,1.75,2.0
ENSG00000160211,2.4242424242424243,2.6923076923076925,2.0,2.0
ENSG00000126267,2.883116883116883,2.8461538461538463,2.75,3.0
ENSG00000067177,2.4545454545454546,2.6923076923076925,2.0,2.0
ENSG00000169019,1.844155844155844,1.5384615384615385,1.25,1.0
ENSG00000136888,1.6103896103896105,1.0769230769230769,1.5,1.0
ENSG00000156603,1.4242424242424243,2.076923076923077,1.75,2.0
ENSG00000123240,1.8874458874458875,1.6153846153846154,1.25,2.0
ENSG00000169972,1.5757575757575757,2.0,2.0,2.0
ENSG00000175606,2.9696969696969697,3.3846153846153846,3.5,3.0
ENSG00000204421,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000176058,1.800865800865801,2.0,2.0,2.0
ENSG00000186198,1.9047619047619047,1.9230769230769231,2.25,2.0
ENSG00000171403,1.9437229437229437,2.0,2.0,2.0
ENSG00000184216,2.4242424242424243,2.6923076923076925,2.0,2.0
ENSG00000184709,1.800865800865801,2.0,2.0,2.0
ENSG00000105855,2.2467532467532467,2.0,2.25,2.0
ENSG00000185808,1.8398268398268398,1.6153846153846154,1.75,1.0
ENSG00000047644,2.4718614718614718,2.6923076923076925,2.0,2.0
ENSG00000164934,2.9783549783549783,3.3846153846153846,3.5,3.0
ENSG00000163785,1.5584415584415585,1.1538461538461537,1.0,1.0
ENSG00000117650,1.9783549783549783,1.9230769230769231,2.0,2.0
ENSG00000109920,1.4242424242424243,2.076923076923077,1.75,2.0
ENSG00000115325,2.012987012987013,1.8461538461538463,2.25,2.0
ENSG00000175216,2.722943722943723,3.230769230769231,3.0,3.0
ENSG00000171862,1.8874458874458875,1.6153846153846154,1.25,2.0
ENSG00000102878,1.9913419913419914,2.0,1.75,2.0
ENSG00000023734,2.3073593073593073,2.076923076923077,1.75,2.0
ENSG00000186468,1.1645021645021645,1.0769230769230769,1.0,1.0
ENSG00000197372,2.787878787878788,2.769230769230769,2.75,3.0
ENSG00000103642,1.8831168831168832,1.9230769230769231,2.25,2.0
ENSG00000091138,1.9696969696969697,2.0,2.25,2.0
ENSG00000100897,1.277056277056277,1.0769230769230769,1.0,1.0
ENSG00000126247,2.8701298701298703,2.8461538461538463,2.75,3.0
ENSG00000184508,1.9090909090909092,1.9230769230769231,2.25,2.0
ENSG00000168615,3.0952380952380953,3.3846153846153846,3.5,3.0
ENSG00000176896,2.5194805194805197,2.6923076923076925,2.0,2.0
ENSG00000112029,1.9090909090909092,1.9230769230769231,1.75,2.0
ENSG00000172244,1.155844155844156,1.0769230769230769,1.0,1.0
ENSG00000129354,1.7359307359307359,1.6923076923076923,1.5,1.0
ENSG00000101246,5.1688311688311686,6.076923076923077,5.5,6.0
ENSG00000131788,2.0865800865800868,1.9230769230769231,2.0,2.0
ENSG00000155906,1.9177489177489178,1.9230769230769231,1.75,2.0
ENSG00000104219,1.0865800865800865,0.9230769230769231,1.0,1.0
ENSG00000172465,2.4415584415584415,2.6923076923076925,2.0,2.0
ENSG00000068394,2.4675324675324677,2.6923076923076925,2.0,2.0
ENSG00000167755,2.6623376623376624,2.923076923076923,2.75,3.0
ENSG00000115129,1.9090909090909092,1.9230769230769231,2.25,2.0
ENSG00000179476,1.2727272727272727,1.0769230769230769,1.0,1.0
ENSG00000102978,1.9913419913419914,2.0,1.75,2.0
ENSG00000115307,2.012987012987013,1.8461538461538463,2.25,2.0
ENSG00000198435,1.800865800865801,2.0,2.0,2.0
ENSG00000112977,1.1515151515151516,1.0769230769230769,1.0,1.0
ENSG00000177981,2.0432900432900434,2.076923076923077,1.75,2.0
ENSG00000008382,1.251082251082251,1.0,1.0,1.0
ENSG00000131730,1.1645021645021645,1.0769230769230769,1.0,1.0
ENSG00000126803,1.29004329004329,1.0769230769230769,1.0,1.0
ENSG00000175792,1.5627705627705628,1.1538461538461537,1.0,1.0
ENSG00000119599,1.2857142857142858,1.0769230769230769,1.0,1.0
ENSG00000175634,1.4415584415584415,2.076923076923077,1.75,2.0
ENSG00000163703,1.844155844155844,2.0,1.75,2.0
ENSG00000075945,2.0,1.9230769230769231,2.0,2.0
ENSG00000116005,2.012987012987013,1.8461538461538463,2.25,2.0
ENSG00000005100,1.9870129870129871,2.0,2.0,2.0
ENSG00000165633,1.8917748917748918,1.6153846153846154,1.25,2.0
ENSG00000173334,3.0259740259740258,3.3846153846153846,3.75,3.0
ENSG00000106052,2.2554112554112553,2.0,2.25,2.0
ENSG00000086504,1.9350649350649352,2.0,1.75,2.0
ENSG00000135960,2.012987012987013,1.9230769230769231,2.25,2.0
ENSG00000105767,2.722943722943723,2.923076923076923,2.75,3.0
ENSG00000139350,2.0043290043290045,2.076923076923077,1.75,2.0
ENSG00000139192,2.341991341991342,2.076923076923077,1.75,2.0
ENSG00000169905,1.9393939393939394,1.9230769230769231,2.0,2.0
ENSG00000148677,1.8874458874458875,1.6153846153846154,1.25,2.0
ENSG00000161055,1.2077922077922079,1.1538461538461537,1.25,1.0
ENSG00000099800,1.251082251082251,1.0,1.0,1.0
ENSG00000226025,2.8917748917748916,2.8461538461538463,2.75,3.0
ENSG00000123561,2.4415584415584415,2.6923076923076925,2.0,2.0
ENSG00000127616,1.7316017316017316,1.6923076923076923,1.5,1.0
ENSG00000167080,1.722943722943723,1.1538461538461537,1.0,1.0
ENSG00000177993,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000254004,2.865800865800866,2.8461538461538463,2.75,3.0
ENSG00000155096,2.9783549783549783,3.3846153846153846,3.5,3.0
ENSG00000102781,3.121212121212121,3.3076923076923075,3.0,3.0
ENSG00000099953,1.2121212121212122,1.2307692307692308,1.0,1.0
ENSG00000137343,2.601731601731602,2.6923076923076925,2.0,3.0
ENSG00000136158,3.1471861471861473,3.3846153846153846,3.0,3.0
ENSG00000182541,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000142330,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000188322,1.9437229437229437,2.0,1.75,2.0
ENSG00000166845,1.155844155844156,1.0,1.5,1.0
ENSG00000160789,2.0952380952380953,1.9230769230769231,2.0,2.0
ENSG00000196981,1.567099567099567,1.1538461538461537,1.0,1.0
ENSG00000237289,2.0,1.9230769230769231,2.25,2.0
ENSG00000112312,2.567099567099567,2.6923076923076925,2.0,3.0
ENSG00000172239,1.155844155844156,1.0769230769230769,1.0,1.0
ENSG00000104325,2.9696969696969697,3.3846153846153846,3.5,3.0
ENSG00000166016,2.74025974025974,3.230769230769231,3.0,3.0
ENSG00000135917,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000235169,1.5627705627705628,2.0,2.0,2.0
ENSG00000144554,1.844155844155844,2.0,1.75,2.0
ENSG00000174282,1.9870129870129871,2.0,2.0,2.0
ENSG00000134222,1.2294372294372293,1.1538461538461537,1.0,1.0
ENSG00000115541,2.0259740259740258,1.9230769230769231,2.25,2.0
ENSG00000075142,1.9523809523809523,2.0,2.25,2.0
ENSG00000134940,1.5497835497835497,2.076923076923077,1.75,2.0
ENSG00000136155,3.142857142857143,3.3846153846153846,3.0,3.0
ENSG00000149557,1.5497835497835497,2.076923076923077,1.75,2.0
ENSG00000127314,2.0043290043290045,2.076923076923077,1.75,2.0
ENSG00000164305,1.8571428571428572,1.8461538461538463,1.75,2.0
ENSG00000106603,2.2164502164502164,2.0,2.25,2.0
ENSG00000166913,5.207792207792208,6.0,5.5,6.0
ENSG00000162066,1.9350649350649352,2.0,1.75,2.0
ENSG00000179588,1.9783549783549783,2.0,1.75,2.0
ENSG00000130826,2.4242424242424243,2.6923076923076925,2.0,2.0
ENSG00000188186,1.9653679653679654,2.0,2.25,2.0
ENSG00000161618,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000168159,1.974025974025974,1.9230769230769231,2.0,2.0
ENSG00000111325,1.7878787878787878,1.1538461538461537,1.0,1.0
ENSG00000177640,1.8917748917748918,1.6153846153846154,1.25,2.0
ENSG00000087266,1.8354978354978355,1.5384615384615385,1.25,1.0
ENSG00000156787,2.9956709956709955,3.3846153846153846,3.75,3.0
ENSG00000137055,1.2380952380952381,1.0769230769230769,1.5,1.0
ENSG00000187051,1.2207792207792207,1.2307692307692308,1.0,1.0
ENSG00000197586,2.774891774891775,2.923076923076923,3.75,2.0
ENSG00000016602,1.2121212121212122,1.0769230769230769,1.0,1.0
ENSG00000138617,1.9047619047619047,1.9230769230769231,2.25,2.0
ENSG00000164284,1.2121212121212122,1.0769230769230769,1.25,1.0
ENSG00000177885,1.7142857142857142,1.1538461538461537,1.0,1.0
ENSG00000163586,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000174579,1.632034632034632,1.1538461538461537,1.0,1.0
ENSG00000138050,2.017316017316017,1.9230769230769231,2.25,2.0
ENSG00000175895,2.9696969696969697,3.3846153846153846,3.5,3.0
ENSG00000100105,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000130988,2.463203463203463,2.6923076923076925,2.0,2.0
ENSG00000089060,1.9956709956709957,2.076923076923077,1.75,2.0
ENSG00000152944,2.324675324675325,2.076923076923077,1.75,2.0
ENSG00000269893,1.9523809523809523,1.9230769230769231,2.0,2.0
ENSG00000163960,1.6277056277056277,1.1538461538461537,1.0,1.0
ENSG00000198569,1.800865800865801,2.0,2.0,2.0
ENSG00000108784,1.9437229437229437,2.0,2.0,2.0
ENSG00000139726,1.7922077922077921,1.1538461538461537,1.0,1.0
ENSG00000184500,1.567099567099567,1.1538461538461537,1.0,1.0
ENSG00000184922,1.722943722943723,1.1538461538461537,1.0,1.0
ENSG00000168803,2.0,1.9230769230769231,2.25,2.0
ENSG00000266028,1.9696969696969697,1.9230769230769231,2.0,2.0
ENSG00000178971,1.9913419913419914,2.0,2.0,2.0
ENSG00000233532,3.121212121212121,4.076923076923077,3.0,3.0
ENSG00000115963,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000006016,2.670995670995671,2.8461538461538463,2.75,3.0
ENSG00000144285,2.0043290043290045,1.9230769230769231,2.25,2.0
ENSG00000165474,3.1298701298701297,3.3076923076923075,3.0,3.0
ENSG00000144057,2.012987012987013,1.9230769230769231,2.25,2.0
ENSG00000102805,3.1385281385281387,3.3846153846153846,3.0,3.0
ENSG00000137033,1.1645021645021645,1.0,1.0,1.0
ENSG00000109971,1.5411255411255411,2.076923076923077,1.75,2.0
ENSG00000171262,1.9870129870129871,1.9230769230769231,2.25,2.0
ENSG00000196693,1.896103896103896,1.6153846153846154,1.25,2.0
ENSG00000179284,2.4025974025974026,2.4615384615384617,2.25,3.0
ENSG00000142227,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000136522,1.645021645021645,1.1538461538461537,1.0,1.0
ENSG00000041802,1.6233766233766234,1.1538461538461537,1.0,1.0
ENSG00000109107,2.0043290043290045,2.0,2.0,2.0
ENSG00000140521,1.8917748917748918,1.8461538461538463,2.25,2.0
ENSG00000065308,2.6103896103896105,2.6923076923076925,2.0,3.0
ENSG00000255717,1.4285714285714286,2.076923076923077,1.75,2.0
ENSG00000106355,2.2510822510822512,2.0,2.25,2.0
ENSG00000153933,1.7186147186147187,1.1538461538461537,1.0,1.0
ENSG00000185825,2.4242424242424243,2.6923076923076925,2.0,2.0
ENSG00000129055,1.5714285714285714,1.1538461538461537,1.0,1.0
ENSG00000110768,2.761904761904762,3.230769230769231,3.0,3.0
ENSG00000158615,1.9696969696969697,1.9230769230769231,2.0,2.0
ENSG00000102178,2.4242424242424243,2.6923076923076925,2.0,2.0
ENSG00000188211,2.7662337662337664,3.230769230769231,3.0,3.0
ENSG00000083896,1.9783549783549783,1.9230769230769231,2.0,2.0
ENSG00000140254,1.9913419913419914,1.9230769230769231,2.25,2.0
ENSG00000185838,1.2164502164502164,1.2307692307692308,1.0,1.0
ENSG00000204642,2.58008658008658,2.6923076923076925,2.0,3.0
ENSG00000178718,1.9004329004329004,1.9230769230769231,2.25,2.0
ENSG00000105220,2.8874458874458875,2.8461538461538463,2.75,3.0
ENSG00000136710,2.0043290043290045,1.9230769230769231,2.25,2.0
ENSG00000170629,1.9567099567099566,2.0,2.25,2.0
ENSG00000182481,1.7186147186147187,1.1538461538461537,1.0,1.0
ENSG00000196642,1.683982683982684,1.6153846153846154,1.75,1.0
ENSG00000131941,2.878787878787879,2.8461538461538463,2.75,3.0
ENSG00000183137,1.9437229437229437,1.9230769230769231,1.75,2.0
ENSG00000137776,1.8225108225108224,1.9230769230769231,2.25,2.0
ENSG00000272391,1.9610389610389611,2.0,2.25,2.0
ENSG00000171161,1.9696969696969697,1.9230769230769231,2.0,2.0
ENSG00000147872,1.4935064935064934,1.1538461538461537,1.75,1.0
ENSG00000181856,1.9870129870129871,2.0,2.0,2.0
ENSG00000167380,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000105072,2.6666666666666665,2.8461538461538463,2.75,3.0
ENSG00000099622,1.2554112554112553,1.0,1.0,1.0
ENSG00000227695,1.8917748917748918,1.6153846153846154,1.25,2.0
ENSG00000151743,2.316017316017316,2.076923076923077,1.75,2.0
ENSG00000162639,1.2294372294372293,1.1538461538461537,1.0,1.0
ENSG00000267882,5.203463203463204,6.0,5.5,6.0
ENSG00000173120,1.4285714285714286,2.076923076923077,1.75,2.0
ENSG00000094631,2.4675324675324677,2.6923076923076925,2.0,2.0
ENSG00000167613,2.653679653679654,2.923076923076923,2.75,3.0
ENSG00000007541,1.9350649350649352,2.0,1.75,2.0
ENSG00000112701,2.5844155844155843,2.6153846153846154,2.0,3.0
ENSG00000083454,1.6753246753246753,1.0769230769230769,1.5,1.0
ENSG00000087460,5.16017316017316,6.0,5.25,6.0
ENSG00000155903,1.6536796536796536,1.1538461538461537,1.0,1.0
ENSG00000108468,1.722943722943723,1.1538461538461537,1.0,1.0
ENSG00000102921,1.9913419913419914,2.0,1.75,2.0
ENSG00000173085,1.9653679653679654,1.9230769230769231,2.0,2.0
ENSG00000204052,2.6406926406926408,2.6923076923076925,2.0,3.0
ENSG00000184083,2.463203463203463,2.6923076923076925,2.0,2.0
ENSG00000183260,5.1688311688311686,6.076923076923077,5.5,6.0
ENSG00000173898,1.4285714285714286,2.076923076923077,1.75,2.0
ENSG00000119537,1.1601731601731602,1.0,1.5,1.0
ENSG00000125879,1.7316017316017316,1.9230769230769231,2.0,2.0
ENSG00000170075,1.9696969696969697,1.9230769230769231,2.0,2.0
ENSG00000139651,2.354978354978355,2.076923076923077,1.75,2.0
ENSG00000137814,2.0,1.9230769230769231,2.25,2.0
ENSG00000099804,1.2554112554112553,1.0,1.0,1.0
ENSG00000169242,2.0952380952380953,1.9230769230769231,2.0,2.0
ENSG00000163319,1.9653679653679654,1.9230769230769231,2.0,2.0
ENSG00000117691,1.9783549783549783,1.9230769230769231,2.0,2.0
ENSG00000131263,2.4545454545454546,2.6923076923076925,2.0,2.0
ENSG00000160271,1.4848484848484849,1.0769230769230769,1.5,1.0
ENSG00000141002,1.9783549783549783,2.0,1.75,2.0
ENSG00000167664,1.251082251082251,1.0,1.0,1.0
ENSG00000173548,1.9004329004329004,1.9230769230769231,2.25,2.0
ENSG00000149357,1.567099567099567,2.076923076923077,1.75,2.0
ENSG00000119703,1.2857142857142858,1.1538461538461537,1.0,1.0
ENSG00000115232,2.0043290043290045,1.9230769230769231,2.25,2.0
ENSG00000173442,1.4285714285714286,2.076923076923077,1.75,2.0
ENSG00000163736,2.0,1.9230769230769231,2.0,2.0
ENSG00000110497,2.722943722943723,3.230769230769231,3.0,3.0
ENSG00000176410,1.9653679653679654,2.0,2.25,2.0
ENSG00000104419,2.965367965367965,3.3846153846153846,3.75,3.0
ENSG00000104549,3.0216450216450217,3.3846153846153846,3.75,3.0
ENSG00000253187,2.2554112554112553,2.0,2.25,2.0
ENSG00000229589,1.7792207792207793,2.0,1.75,2.0
ENSG00000186141,2.0865800865800868,1.9230769230769231,2.0,2.0
ENSG00000139719,1.7965367965367964,1.1538461538461537,1.0,1.0
ENSG00000149823,1.4242424242424243,2.076923076923077,1.75,2.0
ENSG00000008128,1.5757575757575757,2.0,2.0,2.0
ENSG00000269556,2.393939393939394,2.6923076923076925,2.0,2.0
ENSG00000136152,3.1471861471861473,3.3846153846153846,3.0,3.0
ENSG00000104951,2.727272727272727,2.923076923076923,2.75,3.0
ENSG00000171840,2.3636363636363638,2.076923076923077,1.75,2.0
ENSG00000149554,1.5497835497835497,2.076923076923077,1.75,2.0
ENSG00000133275,1.251082251082251,1.0,1.0,1.0
ENSG00000136197,2.207792207792208,2.0,2.25,2.0
ENSG00000101076,5.207792207792208,6.0,5.5,6.0
ENSG00000160633,1.251082251082251,1.0,1.0,1.0
ENSG00000118972,5.216450216450217,2.076923076923077,1.75,2.0
ENSG00000165688,1.5021645021645023,1.0769230769230769,1.5,1.0
ENSG00000149054,2.675324675324675,3.230769230769231,3.0,3.0
ENSG00000010292,2.341991341991342,2.076923076923077,1.75,2.0
ENSG00000179262,2.4025974025974026,2.4615384615384617,2.25,3.0
ENSG00000101811,2.4415584415584415,2.6923076923076925,2.0,2.0
ENSG00000160703,1.5497835497835497,2.076923076923077,1.75,2.0
ENSG00000253958,1.0909090909090908,0.9230769230769231,1.0,1.0
ENSG00000081177,1.2857142857142858,1.0769230769230769,1.0,1.0
ENSG00000106384,1.9653679653679654,2.0,2.25,2.0
ENSG00000140990,1.9350649350649352,2.0,1.75,2.0
ENSG00000091137,1.9696969696969697,2.0,2.25,2.0
ENSG00000108679,1.70995670995671,1.1538461538461537,1.0,1.0
ENSG00000100027,1.2121212121212122,1.2307692307692308,1.0,1.0
ENSG00000118058,1.5454545454545454,2.076923076923077,1.75,2.0
ENSG00000196605,1.7316017316017316,1.6923076923076923,1.5,1.0
ENSG00000103365,1.9350649350649352,2.0,1.75,2.0
ENSG00000115392,2.012987012987013,1.9230769230769231,2.25,2.0
ENSG00000171729,1.5627705627705628,2.076923076923077,2.0,2.0
ENSG00000197006,1.9393939393939394,2.0,1.75,2.0
ENSG00000168894,2.0086580086580086,1.9230769230769231,2.25,2.0
ENSG00000131015,1.922077922077922,1.9230769230769231,1.75,2.0
ENSG00000204977,3.116883116883117,3.3846153846153846,3.0,3.0
ENSG00000126878,1.4891774891774892,1.0769230769230769,1.5,1.0
ENSG00000177084,1.7662337662337662,1.1538461538461537,1.0,1.0
ENSG00000119632,1.2640692640692641,1.0769230769230769,1.0,1.0
