"","CRC04_PT2_537","CRC04_LN3_337","CRC04_LN2_476","CRC04_LN2_475","CRC04_LN2_481","CRC04_PT2_555","CRC04_LN2_496","CRC04_LN2_489","CRC04_PT5_701","CRC04_LN2_486","CRC04_LN1_349","CRC04_LN2_466","CRC04_LN1_354","CRC04_LN1_374","CRC04_PT2_548","CRC04_PT5_724","CRC04_LN2_492","CRC04_NC_429","CRC04_LN2_473","CRC04_LN1_376","CRC04_LN2_479","CRC04_PT5_725","CRC04_PT5_722","CRC04_LN1_364","CRC04_PT5_706","CRC04_LN1_369","CRC04_LN1_367","CRC04_LN3_330","CRC04_PT5_703","CRC04_PT2_544","CRC04_LN1_352","CRC04_LN1_378","CRC04_LN2_470","CRC04_LN1_375","CRC04_PT2_541","CRC04_LN2_495","CRC04_LN1_353","CRC04_PT5_712","CRC04_LN2_465","CRC04_LN1_360","CRC04_LN1_350","CRC04_PT5_728","CRC04_PT2_546","CRC04_LN1_351","CRC04_LN2_484","CRC04_LN1_366","CRC04_LN2_494","CRC04_LN2_468","CRC04_LN1_356","CRC04_LN1_373","CRC04_LN2_477","CRC04_LN1_372","CRC04_PT5_726","CRC04_LN2_472","CRC04_LN2_488","CRC04_LN1_371","CRC04_LN1_368","CRC04_LN2_485","CRC04_LN2_469","CRC04_LN1_381","CRC04_PT2_538","CRC04_LN2_480","CRC04_LN1_362","CRC04_PT2_533","CRC04_PT2_559","CRC04_LN1_377","CRC04_LN1_361","CRC04_LN2_464","CRC04_PT5_717","CRC04_NC_426","CRC04_LN2_490","CRC04_LN1_380","CRC04_LN1_365","CRC04_LN1_401","CRC04_LN1_403","CRC04_LN4_451","CRC04_PT5_729","CRC04_PT5_727","CRC04_PT5_714","CRC04_LN1_358","CRC04_PT2_562","CRC04_LN1_355","CRC04_LN2_493","CRC04_LN2_474","CRC04_PT5_730","CRC04_PT5_709","CRC04_LN1_363","CRC04_PT5_716","CRC04_PT2_549","CRC04_LN2_487","CRC04_LN1_357","CRC04_PT2_540","CRC04_LN1_402"
"ENSG00000240065",1.54549778985236,2.17291127329505,2.56834523524367,2.51556702417609,1.29307731646546,0.617216074250374,1.2084577339952,2.79137359157026,0.802021684782883,1.73724919375417,1.67791388504762,1.60741681579583,1.83118361804932,1.42618966900709,1.38477760449085,0.928979168237151,2.97431867580193,1.64763217212253,1.43110223365728,1.43310574665583,0.767684522604916,0.930569986813933,1.21624051408159,1.21305058503602,0,1.77579231766851,0.819215498276522,2.58325359814484,1.23341680076981,1.84407180194827,2.19067732701162,2.36969607906288,2.13092142643806,1.93661410195155,1.13648651374147,2.2544043258822,2.2585413033333,0.339352754194271,1.87777097014877,1.18144032370638,1.55125190061146,0.975238094179925,2.49023796433751,1.63734854262776,0.904683788477765,1.37660463393118,1.72883220291629,1.61804411518337,2.0615907682754,2.66536541415161,0.510704951142253,1.00187705527762,0.914632086870693,2.39747401618368,1.66578629103962,1.95733725021066,2.35455997846734,2.29696928639747,2.24856841876458,2.88789997097953,1.25247902746682,2.01874510841598,2.50046706254617,1.02028126170505,2.39563921173785,1.57898115573647,1.77514329199856,1.00251442178652,0.273549914862457,1.15110493679379,2.54869796692782,2.34020895183907,2.14797658177419,3.19676900992225,0.987813678847298,2.22633004349594,0.25508228107716,0.589510189760579,1.77017929629713,1.36903866098141,0.935432140059789,2.46278899025085,2.35973982204304,1.28797013773375,0.057849749825768,1.35614630855211,2.06444055194746,2.12396649025227,1.74661390180322,1.35352342344873,1.97268082454475,0.840433269423456,1.90002889047496
"ENSG00000198246",0,0,0,0,0.0894679826999277,0,0.0452336087575075,0.190848190262506,0,0.164790789603439,0.540056619569118,0.407546816772108,0,0,0.0574843803913313,0,0,0,0,0.0460339158148614,0,0,0,0,0,0,0,0,0,0.383824799837198,0.0455242152035586,0.0346030941024538,0,0,0,0,0.0344704433377349,0,0.207654654369596,0,0.171460786050437,0,0,0.55143534113314,0,0.0673601601223516,0.655867925409514,0.191405536561476,0,0,0,0,0,1.22644257160864,0.0350288286791,0,0.834057033954496,0.100172203353318,0.56880611906692,0.0452252199579604,0.232539799958466,0.120259337508169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453387833867001,0,0,0,0,0,0,0,0.0899617997464733,0,0,0.0576590361668654
"ENSG00000082213",0,1.27835657441611,0,0.594195805684847,0.0894679826999277,0,0,0.0344458229133154,0.108816251710653,0.614082134181392,0,0,0,0.110772751745108,0.111843165905832,0.140519241019176,0,0,0.295041324533651,0.100747487968214,0,0,0.456698467783579,0.15101653385818,0,0,0,0,0,0,0.7503930829474,0.191654932311241,0,0.23717836012884,0,0,0.538315785845675,0,0,0.388646385140572,0.0677886377073083,0,0,0.222505862659863,0,0.140609213285751,0,0.191405536561476,0,0,0.151598822225455,0,0,0,0.0688720517745733,0.159342902830476,0.539252001050763,0.141663151497719,0,0.0452252199579604,0.314008182116414,0.120259337508169,0,0,0.53346850169943,0.0672646718717091,0.102420074412655,0,0,0,0.0451134454134355,0.119939792568753,0.317205687102443,0,0,0,0,0,0,0.184476003351548,0,0.227217348066539,0.0890078931955612,0.508182996711675,0.340022598121067,0,0.152438486708332,1.37262622498647,0,0,0,0.077785876600847,0.213024470683652
"ENSG00000112739",0.280592494362876,0,0.443961279540546,0.69168411911319,0.724942619102374,1.4824004026532,0.388176897577881,0.757600894201082,0,0.422319679190342,0.169574860559384,0.978884331931389,1.23650723306144,0.309788756568956,0.163398795449657,0.650674250264108,0.505853179484227,0,0.736548986227412,0.477741744677378,0.172720669720969,0.151989299928748,0.695211198881105,0.66431723612387,0.641336955450805,0.0554672456406116,0,0,0.121035565583641,0,0.563531337700542,0.220308518436508,1.01946185338125,0.85440413608845,0,0.375363337882547,0.0677921623028355,0,0.777956532441759,0.160224390795003,0.654145464446918,1.24297211112864,0,1.16910015755295,0.547996120866069,0.315999969652822,0.315340270502565,0.993000988340989,0.808642099292414,1.13728681986964,0.291982040312799,0,0,0.866374151743487,0.339345533903257,0.658967697249844,0.178959784723112,0.654841614368648,0,0.434114633193132,0.174289791361081,0.31608778307147,0.210510120569619,0.634981606892451,0.164832352178609,0.0672646718717091,1.00706819672432,2.65671704623949,1.50314604171697,1.15110493679379,0.62339375578289,0.119939792568753,0,0.331466200395038,1.26243375208734,0.844840832351692,1.74638438838395,0.920409001286997,0.140767515302039,1.17200813989893,0.0896919171623077,0.0453387833867001,0.299426448469434,0.202694369761565,0.958586022639261,0,0.0791211218308376,0.170211751007632,0,1.05870991816752,0,0,0.537805254523187
"ENSG00000124772",0,0,0.250865964357369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451134454134355,0,0,0,0,0.689550407991633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000164707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381322095986483,0,0,0,0,0,0,0,0,0,0,0,0,0.0678277352576403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000164406",0,0,0,0,0,0.448095161665667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468326001947477,0,0,0,0,0,0,0,0.836180253744643,0,0,0,0,0,0,0
"ENSG00000113946",0,0,0,0,0,0,0,0,0,0,0,0.151697735253588,0,0.0569194176229178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672733422189469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634859171041079,0,0,0,0,0,0,0,0.34949494866577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000119227",0.280592494362876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678277352576403,0,0,0,0,0,0.0889282917454908,0,0,0,0,0,0,0.345679454379294,0,0,0,0,0,0,0,0,0,0,0.120050403418024,0,0,0,0,0,0,0,0.174289791361081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01798804090755,0.155132759604578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112173970336655
"ENSG00000267107",0,0,0,0,0.161681337027552,0.25342634255271,0,0.0344458229133154,0,0.204505967457358,0.217166816676414,0.151697735253588,0.22146044364992,0,0,0,0,0,0.963646900939067,0.0460339158148614,0.856578346011562,0,0,0,0,0.0554672456406116,0,0,0,0,0.0996614099790832,0.16215603752476,0,0,0,0,0.161572078711521,0,0.604773226194908,0.217756198196565,0.151568400796074,0,0,0.330457713760201,0,0.254902730707243,0.17004890878545,0,0.27542200565464,0.120471775037218,0,0.45641020156704,0,0,0.153891762566854,0.288154980350485,1.74105258601014,0.0457638959215837,0,0.763149319964091,0.0350776141652947,0.227596489010058,0.630555187149614,0,0,0,0.725858452388959,0,0,0,0.961313304569768,0,0.222228471365329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638652606027759,0,0,0.527226642686619,0.0999466368254736,0.077785876600847,0
"ENSG00000163918",0.099044300724684,0,0,0,0,1.18566052023908,0.0452336087575075,0.0344458229133154,0,0.581234230156211,0,0.151697735253588,0,0,0.736544051669212,0,0.505853179484227,0,0.068595727274472,0,0,1.17901479404724,0.92112109096561,0,0.474449417481457,0.0554672456406116,1.42697635237805,0,0.919840492149892,1.38783866143301,0.180611325437654,0,0.306728869111251,0.23717836012884,0.0889282917454908,0,0,0,0.532921824140001,0.574471488361834,0.821625530205097,0.891762117629161,0,0.0463751220987521,1.30807324485353,0.0673601601223516,0.747719144224813,1.06824702985808,1.05336608896288,0,0,0,0,0,0.69224067670467,0.159342902830476,0.0668796690061156,0.545703420947064,0,0,0.733762473994036,0.120259337508169,0.26589633364578,0.159385320689617,1.54318680857925,0,0.0353184788529516,0,0.273549914862457,0,0,0,0,0.448777064644432,0,0,0,0.446845140844791,1.39782629487779,0.0910607886674679,0,0,0.480397245633443,0.508182996711675,0,0,0,0,0,0.401587972076916,0,1.5120677404337,0.502525912838771
"ENSG00000174132",0.099044300724684,0,0,0,0,0,0,0.141383052036761,0,0.023605375025877,0.387676261522689,0.604721690768004,0,0.572746720805171,0,0.479390912918792,0,0,0.068595727274472,0,0,0,0,0,0.977547419784302,0,0,0,0,0,0.0996614099790832,0.248163895039996,0,0,0,0.138059671163792,0,0,0.462796170694838,0,0.0231105805431029,0,0,0.183767076439513,0,0,0,0,0,0,0.151598822225455,0,0,0,0.313626707794248,0.35493785958416,0,0.141663151497719,0.457691981865491,0,0,0,0.0788182421082694,0,0.422413913499753,0.942159971573272,0.415598508017881,0,0,0,0,0,0.11727476128968,0,0,0,0,0.113209411105362,1.32017612632876,0,0,0.0453387833867001,0,0.06855291832355,0,0,0.54769153345262,0,0,0,0,0.64256887891917,0.213024470683652
"ENSG00000204356",1.22220062353536,0,0,0.895777117551698,0.881941006557039,0,0.64913099211869,1.21879974210047,0.370413995228758,0.735642101129422,1.18289605880977,0.690418977603014,0.795649662013905,0.468389295206394,0.869009674678177,1.24137305975429,1.35596381937419,0,0.387541634722573,0.750878535548596,0.328477153372067,1.41840637191224,0.801367035327913,0.884001816786153,0.474449417481457,0.541529419571117,0,0,0.947429298638616,0.769192712981688,0.180611325437654,0.376869255108519,0.534365471112794,1.37816505680073,1.33238403658936,0.861437632052422,0.871781493009566,0.598628256846357,0.462796170694838,0.697084672621652,1.05850732294471,0.345679454379294,1.22517051681074,1.48291647349262,1.08440266532015,0.877644180481931,0.315340270502565,0.993000988340989,1.05336608896288,0.84451326575801,0.291982040312799,0,0.862173724775699,0.527639691328552,0.565611519617508,1.43542928782192,1.01658983589923,1.31892315535067,1.53829832738971,0.989026844578722,0.37308043889533,0,1.15658560877253,0.728174744875783,0.297467387974118,0.806840568929667,0.439046204444752,0,0,0,1.22366358788616,0.217747810897771,1.06092716879735,1.83776865279471,0.34949494866577,0.288772424674309,3.31778175851591,0.825302309221185,0,0.745870647473902,0.257151758963954,1.08507170737506,0.529550983928969,1.55292217905226,0.452180447641915,0.719288209203867,0.57453552218302,1.22054427371943,0,0.825295487508899,1.95795357214485,0.768063737618703,0.835419934270928
"ENSG00000213413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298223948355284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06855291832355,0,0,0,0,0,0,0,0,0
"ENSG00000104635",0,0,0,0,0.0894679826999277,0,0.673020583475103,0.291756904386789,0,0.242703915228439,0,0,0,0.351858708823365,0.338147505236671,0,0.505853179484227,1.55335273750863,0.434607926944343,0.0460339158148614,0,0.476042703472953,0.192799620585116,0.27337099234786,0,0.0554672456406116,0.27765999923381,0,0,0.21021564280994,0.0455242152035586,0.0346030941024538,0,1.72013017796725,0.675440649025082,0.138059671163792,0.274325452621278,0,0.207654654369596,0.160224390795003,0.445398887585791,0.182801053314112,0.672733422189469,0.0906945722337234,0.217737837657023,0.254902730707243,0.442175283828799,0.351994620364487,0.27542200565464,0,0.291982040312799,0,0,0,0.428363247642175,0.610128585204274,0.777412903804501,0.265725486459526,1.25488175058621,0,0.339753296400361,0.31608778307147,0.566165447114099,0.682663403375312,0.422413913499753,0,0.690446118832673,0,0,1.67210635174948,0.297210781841105,0.119939792568753,0,0,0.614458316104642,0,0,0.825302309221185,0.140767515302039,0.260765841577473,0,0.0992661336099203,0,0.132706321600392,0.112535130004802,0,0.220745659254088,0,0,0,0.282932011937193,0,0.0576590361668654
"ENSG00000198556",0,0,0,0,0.585302866419342,0,0.0452336087575075,0,0,0.223787315657572,0,0,0.111583066068793,0,0,0,0,0,0.068595727274472,0,0,0.685561824049929,0,0,0,0,0,0,0,0,0,0,0,0,0.180344467799457,0.268098645902371,0,0,0,0,0,0,0,0.0906945722337234,0,0,0,0,0,0,0,0,0,0,0,0,0.0668796690061156,0,0.180105372869922,0,0,0,0,0,0.422413913499753,0.714751087026122,0,0,0,0,0,0,0,0,0,0.288772424674309,0,0,0.983707989036012,0,0,0,0,0.06855291832355,0,0,0,0,0,0,0,0,0
"ENSG00000198538",0,0,0,0,0,0,0,0,0,0,0.0561443174549807,0.510986143118979,0.682989201866142,0,0,0.568695355144532,0,0,0,0.142460257609807,0,0.0569701472760879,0.192799620585116,0,0,0,0,0,0,0,0,0.0346030941024538,0,0,0,0,0.247306444964799,0,0.305807909243052,0.0563091984470837,0.11055564386041,0,0,0.0906945722337234,0,0.0673601601223516,0,0,0,0,0,0,0,0,0,0.0775275531862277,0.235182363816269,0,0,0.140071708801132,0,0.486940174249025,0,0,0.53346850169943,0.0672646718717091,0.0694319990885288,0,0,0,0.0451134454134355,0.119939792568753,0,0,0,0,0,0.520719675157507,1.56906991563354,0.260765841577473,0,0.0453387833867001,0,0,0,0,0.0346783001487504,0,0,0,0,0,0
"ENSG00000164252",0,0,0.443961279540546,0.236383408240176,1.16661932925069,0.25342634255271,0,0.437643927294507,0.754516516970401,0.594503148330285,0.169574860559384,0.407546816772108,0.111583066068793,0,0.0574843803913313,0,0,0,0.295041324533651,0.182502521043411,0.767684522604916,1.12720679863105,0,0,0,0,0,0,0,1.12561205554225,0.140955255259951,0.57357077933047,0,0,0.5153751605148,0.268098645902371,0,0,0,0.160224390795003,0.0677886377073083,0,0,0.404402067657245,0.39643928248538,0.0673601601223516,0.315340270502565,0.191405536561476,0,0,0.604402767812963,0,0.120050403418024,0,0.531279866541266,0.159342902830476,0,0.100172203353318,0.852958667836079,0.0452252199579604,0,0.405158366767716,0.0345426068554518,0.538945142457492,0.718463868572279,0.0672646718717091,0.0353184788529516,0.257265644353493,0,0,0,0,0,0,0,0.288772424674309,1.63716809869703,0.195369031713643,0,0,0,0.0453387833867001,0.803539870960447,0,1.41023079423083,0,0.44762103418985,0,0,0.527226642686619,0.0999466368254736,0,0.636738716620048
"ENSG00000213983",0,0,0,0.236383408240176,0.531770182097687,0,0,0.0567677049684219,0.640098761545584,0.204505967457358,0.757016584754516,0.151697735253588,0,0.110772751745108,0.295038905720947,0.928979168237151,0,0.383473158158908,0.434607926944343,0.0460339158148614,0.172720669720969,0.0569701472760879,0.249606076227699,0.583215930239545,0.375244238195754,0,0,1.62609060286868,0,0,0.443990815952983,0.844234370898709,0,0.23717836012884,0,0,0.100039256438614,0.339352754194271,0.387379545938675,0.160224390795003,0.351244434964992,0.478421327182651,0.672733422189469,0.222505862659863,0,0.315999969652822,0,0,0.27542200565464,0,0,0,0,0,0.356131140241433,0,0.0668796690061156,0.100172203353318,0,0.463645507964228,0.637899904191765,0.405158366767716,0.171804812562315,0.235028088278071,0,0,0.653733567299654,0,0,0,0.198191653886086,0,0,0.109384220305787,0,0.505631023346576,0,0.341847642438359,0,0.260765841577473,0.518984242532179,0.0453387833867001,0,0.202694369761565,0.553017919981609,0,0.220745659254088,0.977726531352951,1.68414242152508,0,0.510250846651529,0.077785876600847,0.636738716620048
"ENSG00000176903",0,0,0.876667213513085,0.0886986053982204,0.0894679826999277,0,0.323347960420594,0,0,0.382387966325768,0.67225821110581,0,0.111583066068793,0,0,0,0.201622143484724,0,0,0,0,0.0569701472760879,0,0,0.641336955450805,0.807970190618599,0,0,0,1.3276684197793,0.0455242152035586,0,0,0,0,0,0,0.598628256846357,0,0.836857477046311,0.460264153741404,0,0.395801116911855,0.0906945722337234,0,0.0673601601223516,0,0,0,0,0,0,0,0,0,0.0775275531862277,0.235182363816269,0.30962282952701,0,0.262912247481723,0.767467205767501,0,0.0345426068554518,0,0,0,0.0353184788529516,0,0,0,0,0.217747810897771,0,0,0,0,0,0.0694512954099119,0,0.0910607886674679,0.0896919171623077,0,0,0.362954185663308,1.17535649382823,0,0.344778389743143,0.315621896008422,0,0,0,0.553641745914355,0
"ENSG00000180209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59039142703587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524808502788316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27542200565464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882792180617592,0,0,0,0,0,0,0,0,0,0.624865375992238,0,0.0890078931955612,0,0,0,0,0,0,0,0,0,0
"ENSG00000205359",0,0,0,0,0,0,0,0,0,0,0,0.510986143118979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120259337508169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000135622",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569194176229178,0,0.140519241019176,0,0,0,0.594787759932965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231105805431029,0,0,0,0,0.0673601601223516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694319990885288,0,0,0,0,0,0,0,0,0,0,0.0236904366013091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112173970336655
"ENSG00000146205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32626732990375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164832352178609,0,0,0,0,0,0,0.685456887932127,0.490696393414185,0,0,0,0,0.415696330003162,0,0,0,0,0,0,0,0,0,0,1.90841332995982,0,0,0,0.112173970336655
"ENSG00000128951",0.099044300724684,1.27835657441611,0.876667213513085,0.64412748865861,0.531770182097687,1.41745576468415,0.0452336087575075,0.768494135377116,0.852286374991833,1.77032848535841,0.78374476709692,1.29637957729036,0.111583066068793,0.110772751745108,1.61412161023034,1.24137305975429,0.439921651762488,1.44925058041944,0.701964064519971,1.97010089862893,0.933589308413304,1.69661322835089,1.5570540893195,0.66431723612387,1.13567563752645,0.451294665565109,0.487748203059421,1.11250871729107,1.92572323402926,2.58553367179361,0.140955255259951,0.888640922589903,0.534365471112794,0,1.22566596622007,0.479305372106215,1.09439718351654,0.339352754194271,0.305807909243052,1.04451041922052,1.18054274272952,1.8494852437881,1.75949333808395,0.523707503791053,1.16344253575764,0,1.11152557551176,0.823044141839867,0.27542200565464,0,0.982831029434855,0.45641020156704,1.34873894657983,1.00273828690845,1.909759239552,0.225821578168403,0.745108057678129,1.34670954686913,1.07397850980352,1.2456220453428,2.38555812375882,0.405158366767716,0.110784176258577,0.955967151702682,2.52989044655182,0.0672646718717091,0.484353998339961,0,0.949635595539966,0.54033421773305,0.991726578488398,1.69319893749199,0.11727476128968,1.50204092472192,0.614458316104642,1.09381371131603,1.63716809869703,1.03743507983645,2.92587217817061,0.260765841577473,2.19195583646407,0.140407355456629,0.299426448469434,1.58251320814139,1.48849286046783,0.836180253744643,0.777589483132321,0.442547383983071,0.513714403886968,1.69736207549501,0.689502505613443,0.724229749229162,1.39007959483332
"ENSG00000134193",0.099044300724684,0,0,0,0,0.617216074250374,0,0,0,0,0,0,0,0,0.0574843803913313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101744229601519,0,0,0,0.53346850169943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461519456266638,0,0,0,0,0,0,0,0.702508117695248,0,0,0,0
"ENSG00000006652",1.54549778985236,1.27835657441611,0,0.170166747751326,0.0894679826999277,0.617216074250374,0.254023081602986,0.460015908044496,0.517750996291422,0.64588528055944,0.701316576092839,0,0.111583066068793,0.0569194176229178,0.684207774681394,0.479390912918792,0.439921651762488,1.20152276160829,0.12237021500849,0.267133263628157,0,0.476042703472953,1.30014004907469,0.48782854504167,1.35079984049138,0.63038290740537,0.27765999923381,1.11250871729107,0.375813888896517,0.524808502788316,0.228067337969224,0.512204386260271,0,0.733476173522391,1.00509521171912,0.138059671163792,0.32626732990375,0.598628256846357,0.109207727630508,0.541316107805197,0.430309306599672,0.975238094179925,1.35849152762717,0.55143534113314,0.547996120866069,0.420422676148116,0,0.351994620364487,0.940766344472369,0.84451326575801,0.151598822225455,0,1.57893789171985,0.298223948355284,0.585658631900996,0.955789916303427,0.86365275604229,0.30962282952701,0.457691981865491,0.29786211399644,0.559445432993179,0,1.20338065102519,0.682663403375312,0.874520045096011,0.227232197059842,1.15340290704867,1.10476465669924,0.670656977920243,0.54033421773305,0.363525871774839,0.119939792568753,0.11727476128968,0.289091288029269,0.34949494866577,0.288772424674309,0.63329653911034,1.58097645074661,0,0.921657285015864,0.624865375992238,0.189562226116942,1.44882891059025,0.312335196238413,2.03423830210475,1.48203799558484,0.0791211218308376,1.75607371077908,1.47718480489678,0,0.0999466368254736,0.768063737618703,0.0576590361668654
"ENSG00000170542",0,0,0,0,0.842425224422001,0,0.0452336087575075,0,0.287714547406912,0.023605375025877,0.0561443174549807,0.283385462743841,0.111583066068793,1.9063069609621,0.163398795449657,0.140519241019176,0,0,0,0.142460257609807,0,0.238758089576302,0,0,0,0,0,0,0.422883874149477,0,0.140955255259951,0.0680487532919188,0,0.23717836012884,0.389766978488908,0,0.35945446345288,0.598628256846357,0.387379545938675,0.574471488361834,0.0456991044742016,0,0.395801116911855,0.404402067657245,0,0.140609213285751,0,0,0,0.237201706735813,0.151598822225455,0,0,0,0.0688720517745733,0.288154980350485,0.178959784723112,0.0457638959215837,0,0.434114633193132,0.0350776141652947,0.405158366767716,0.0345426068554518,0,0.874520045096011,0,0.102420074412655,0,0,1.35538786800001,0,0,0.11727476128968,0.289091288029269,0.34949494866577,0,0.25508228107716,0,0.140767515302039,0.0910607886674679,0.461519456266638,0.479065838524811,0,0.312335196238413,0,0.419170850505932,0.0346783001487504,0,0.989651981748441,0,0,0,0.347465961923051
"ENSG00000131115",0,1.27835657441611,0.443961279540546,0,0,0,0,0,0,0,0.0561443174549807,0,0.394735153304863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27765999923381,0,0,0,0,0,0,0,0,0,0.0344704433377349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122850238651972,0.35493785958416,0,0,0,0,0,0,0,0,0,0,0.0353184788529516,0,0,0,0.0451134454134355,0,0.564109497083871,0,0,0,0,0,0,0,0,0.82728845931377,0,0,0,0,0,0,0,0,0.200409474091483,0,0
"ENSG00000008438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383473158158908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894087643038934,0,0,0,0,0.614458316104642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
