"","CRC10_PT3_126","CRC10_LN1_030","CRC10_LN1_042","CRC10_PT3_103","CRC10_LN1_006","CRC10_PT3_107","CRC10_PT3_145","CRC10_PT3_141","CRC10_PT3_109","CRC10_LN1_041","CRC10_PT4_738","CRC10_LN1_003","CRC10_PT3_118","CRC10_LN1_039","CRC10_PT3_105","CRC10_PT3_114","CRC10_LN1_035","CRC10_LN1_017","CRC10_LN1_046","CRC10_PT3_138","CRC10_LN1_011","CRC10_LN1_019","CRC10_LN1_026","CRC10_LN1_008","CRC10_PT3_111","CRC10_PT3_119","CRC10_LN1_028","CRC10_LN2_287","CRC10_LN1_044","CRC10_LN1_029","CRC10_PT3_125","CRC10_PT4_740","CRC10_LN1_016","CRC10_LN3_070","CRC10_PT3_122","CRC10_PT3_127","CRC10_PT3_110","CRC10_LN1_047","CRC10_LN1_024","CRC10_PT3_104","CRC10_LN1_040","CRC10_LN1_014","CRC10_PT3_128","CRC10_LN1_010","CRC10_LN1_033","CRC10_PT1_154","CRC10_PT4_745","CRC10_PT3_147","CRC10_LN1_015","CRC10_LN1_038","CRC10_PT4_748","CRC10_PT3_115","CRC10_LN1_031","CRC10_PT3_106","CRC10_PT3_101","CRC10_PT3_113","CRC10_PT3_124","CRC10_PT3_140","CRC10_PT1_165","CRC10_LN1_021","CRC10_LN1_018","CRC10_PT3_117","CRC10_PT3_112","CRC10_LN1_048","CRC10_PT3_108","CRC10_PT3_131","CRC10_LN3_073","CRC10_LN1_007","CRC10_PT3_137","CRC10_LN1_025","CRC10_PT3_102","CRC10_PT1_160","CRC10_PT1_155","CRC10_PT1_156","CRC10_PT3_135","CRC10_PT3_133","CRC10_PT3_136","CRC10_PT1_175","CRC10_PT1_157","CRC10_PT2_244","CRC10_LN1_004","CRC10_PT3_148","CRC10_PT3_130","CRC10_LN1_037","CRC10_PT3_142"
"ENSG00000168653",2.88784016828061,3.04661557190836,3.91561233040762,2.51452939752564,3.32440862523943,2.1505768289663,2.26503410824171,2.23481484270648,1.65386836332739,2.81680902262827,1.9811671195751,3.59940205789649,2.33304958049097,2.75626336991816,2.73738057293188,3.31639033777808,2.08404675561658,0.588199623060393,1.95441617471289,1.93511925704979,3.27496232629489,3.06290892771246,2.63696259315756,2.70348720398856,3.7829817134542,1.68477160613713,3.82371425587748,2.45860527814822,1.92824444318747,2.36482915003548,2.59400126378999,2.70122387964991,3.39059182670196,1.88615915351934,2.97036977768936,0.846657437779901,3.02421012459065,3.19535071318237,3.21243923534405,2.1744251975638,1.71799460583133,3.43767725219861,1.07556088553473,4.01105334061027,2.25102460385275,2.23789202383335,2.53052782588233,2.86495660073571,2.50761022748703,2.57566245165718,2.50958075788691,2.94198138465366,2.473736437312,1.894298592226,2.75896570371295,2.86415567260399,2.09014881496497,2.724242931259,0,3.15597385612432,3.08974410542814,3.10964681562909,1.00537560063921,1.77616008832318,1.89091892336392,2.39441620556623,0,3.49418203014488,2.80418136848906,2.69510614595287,2.97730308727087,2.35778019582413,2.59483986526608,2.0231182972637,2.38179695264137,3.31427645967536,0.794647057795159,3.38674286574394,2.24864256087195,2.63314452605004,2.17138803986432,2.8486564445935,2.79145760486825,1.29071342205692,2.03433704800356
"ENSG00000116922",0.545084379670839,0,0,0.968253181549092,0,0,0,0,0.229213841419001,0,0,0.224450478536848,0,0.643045733051247,0,0.169752317846411,0,0,0,1.00413595630206,0,0.219891142838901,0.0461286398689774,0,0.294179337460468,0,0,0,0.644072146716462,0,1.65345454655562,0,2.20871140099284,0,0.0986399393212312,0,0,0.917613473298573,0,0,0,0.0781899309311932,0,0,0.153114340722423,0,0,0.410389007894845,0.226467775760556,0,0,0,0,0,0,0,0,0,0,0,0,0.357433869680883,0,0,0,1.19586780224548,0,0,0.346764948691142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000135916",1.48654435493664,1.77069620514343,0,2.50765417382551,0,3.21948977101755,1.28631885063371,0.994718560359471,2.19174407143364,1.25941562682944,0.373056539631646,0.407642372187903,1.41174544890373,2.08034208368365,1.89647657957839,0.586597774713328,1.64098846266608,1.61501877934943,0.338768436802376,0.503452606031087,0,0.438538497448885,0.658752416206793,0,1.06213358591245,2.44964821613488,0.337769346349994,0,1.05358942134174,1.39640612666725,2.65489873325494,1.71635114560654,0.808318698115265,1.22251420891515,0,1.37221223329397,0.96644801066648,1.34909554978805,0.16404066528834,1.51060466049462,1.87505581609127,1.67403045715211,1.98237072672161,0,2.25102460385275,1.58953025968481,2.36418927973974,1.18180524850959,1.96656731062536,1.93952997774988,0.489556819391389,1.50256253502982,1.62005360046283,3.27329403477308,1.10864614899863,1.0147652697158,0.254963631011621,1.55076198321186,0,0.20572349694971,0,2.71682488082512,2.99824909771112,1.1461776734961,0.975746162670379,1.32124420602553,1.38324126403181,1.41187894169593,0.465066649829272,1.5141496833634,0.879318041787058,0.217887373763179,2.02908912726136,1.90919013487312,2.18148682763809,1.41453177462435,2.31563392486708,0.743526925920622,2.19111556111766,0,0.607062661582436,0.269126698278351,0.948890157938176,0.912523279795057,1.36025565041123
"ENSG00000169213",0,0.067169378839688,0.771420848100588,0,0,0,0,2.38634242759205,0,0,0,0,0,0,0,0,0,0,0,1.00413595630206,0,0,0,0,0,0,0,1.63068467218022,0,0.426459905635324,0,0,0,0,0,0,0,0,0,0,0,0,1.22629698463852,0,0,0.750484669616621,1.57886363626707,0,0,0,0,0,0.355768705364993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131041137942314,0,0,0,1.48898697609984,1.24809816090069,0.60224861342965,0,0,0,0,0,0,0,0.187210119334763,0,0,0
"ENSG00000117480",0,0,0.512531541657231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909926118574844,0,0,0.152920125556529,1.54035354971992,0,0,0,0,0,0,1.53753508244706,0,0,0,0,0,0,0,0,0,0,0.486976004054946,0,0,0,1.17435426042735,1.15458017455088,0,0,0,0,2.53042604068293,0,0,0,0,0,0,0,0.20572349694971,0,0,0,0,1.37959306868408,0.800575573884287,1.97870697498867,0,0.603752102915172,0,0,0,0,0.970955829566944,0,0,0,0,0.820321461203246,0,0,0,0.650438998779666,0,0.171357884052816
"ENSG00000174567",0.5655396615785,0.067169378839688,0,0,0,0,0,0,0.817413828328116,0,0,0,0,0.731421260953705,0.992352958701953,0,0,0,0,1.00413595630206,0,0.438538497448885,0.258554686152756,1.36940040387457,0,0,1.39397707914063,0,0,0.380117635265915,1.2620525319445,0,0,0,0,0,0,0.131848296830365,0,0,0.240987198423388,0.0781899309311932,0,0,0,0,0,0,0,0,0,0,0.617644654831972,0.825067586020117,0,1.1332812226918,1.44754102852173,0,0,0,2.15538533754337,0,0,1.4996752796464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13098489072271,0,0,0.373107491411439,0.580558560168395,0.0344464953512655
"ENSG00000135046",1.6030826987258,2.09021012346997,2.28573023370845,2.37280586949384,2.59193766250858,0.612941242414504,2.18265837046404,1.12029668809791,2.09281669597321,1.61404645740402,0,1.71871474124997,0,3.13269056503274,2.15695577127235,1.50231772811303,1.64098846266608,0.588199623060393,0.59135625726974,1.61576111223929,0.304122051289426,1.92337657037445,1.82722429531528,0,1.32111490862556,2.55605848573685,1.16805578262657,0,0.89670418014405,1.41061112889054,1.53753508244706,1.75061910358345,2.77032510968827,0.333104357434915,2.25138073160427,2.20913832370801,2.56233842917671,0.131848296830365,0.799337637760564,0.750858635050049,2.44417603726995,1.09028067010566,0.675908634988392,0.341730731665748,3.08463814897724,1.84038753602275,1.94906703376087,2.01235761250233,2.79516079269942,2.75339394789286,1.25700776624154,1.46840869516561,1.66036405041109,2.35080260493046,2.52983540636772,1.89058803644819,1.63617821644692,0.659829949635696,0,0.756425600253062,1.06838721172174,3.44684185653855,0.715157127879248,1.1788246210534,2.6321804875027,0.455274728588041,1.17854494167609,0.131041137942314,1.25240509462779,1.24722708487905,0.935707823277928,0,0.975234322988907,0,0.397641384135841,0.57746304719683,0.794647057795159,0,1.13742150288761,2.38889502779152,1.5573132067885,1.41923598171887,1.43541452700975,1.18712225052464,1.28881893503582
"ENSG00000135919",0.0350231029418264,0.067169378839688,0,1.30123712251025,2.2232261966951,0,0,0.0892627018100865,1.93345317090892,0,0,0,1.05064600444185,0.539285984615216,1.09272908080493,0,0,0,0,0,0,0,0,1.81364091760966,0.157868570198189,1.11983562441662,0,0,0.566136137418605,0.208012295395149,0,0,0.48721276242047,0,0,0.707092799631504,0,1.48295239292112,1.77028059286951,0,0.508917693371714,0.0781899309311932,0.389977353763727,0,0,0.246474517457531,0,0,1.67810834645434,0,0,0,0,2.44324897424242,0,1.65311635609889,0.254963631011621,0,0.471426657363967,1.18561970013778,0.670564449259445,0.357433869680883,1.63982992256841,0.541887196627492,0,0,0,0.794557148069401,0.0349106863886257,0.166795837413917,0,0,0,0,0,0.234546534191139,0,0,0,0,0,0,0,0,0
"ENSG00000132196",0.347724695016252,0.696845751581497,0,0,1.84985875278622,0.612941242414504,0,0,0.468245206792897,0,0,0.569219120622688,0,0,0,0.800071437345515,0,0,0,0,1.13819871788219,0,0.463805673538518,0,0,0,0.187846939279992,0,0.241883132685125,0.297762935756665,0,0.761295015959294,0,0.333104357434915,0,0,2.47488786090029,0,0.871479700981889,0,0.0349269863565028,0,0,0,0.153114340722423,0,0,0,0,0.650358587798732,0,0,0.188854069625796,0,0.406617254516212,0,0.254963631011621,0,0,0,0,0,0.295808587249105,0,0,0,0,0,0.508728267381806,0.166795837413917,0,0,0,0.736998177866105,0,0,0,0,0,0,1.1714771831019,0,0,0.223480012355327,1.32982118363755
"ENSG00000163191",2.40899636542606,3.75739050505119,4.06351928607621,3.52260316114591,4.05790074100899,3.72454398016354,3.60974682260352,3.48410814709095,3.56480357379306,3.23242049939432,3.92823955943988,2.81882365759761,3.87458171759305,3.43465942548321,4.10688055215628,3.11795301708302,3.30445717182191,4.00648054842438,3.33440612584504,3.40834956189506,4.1350091809036,3.48746614753037,3.30195338354756,3.54792722562526,3.84362597490112,4.27698831526114,3.34733550612969,3.79707890161671,3.13802117938923,4.63119267229422,4.02317607333799,3.9030136385037,3.84011137350662,3.62142746497419,3.13101300830897,4.1231032602186,3.99460886806449,4.4473075656557,3.83030469746472,3.68418400066747,4.01768014708015,2.99145177784735,2.85550084816276,3.50239205756339,3.3969370275704,3.78993769354326,3.19279587976307,3.05960931098382,4.07569194999634,3.79433096152333,2.69484183726627,3.48078200450423,3.54565925882485,4.01873809306296,3.05167987973202,4.22720490357763,3.29489901076405,2.724242931259,0,4.90297895814684,4.59706653754882,3.78023304586903,3.67490761581286,3.26386797117675,3.46924375646761,2.21466800036304,3.39921913886584,3.86311045277327,2.96298846334091,2.48286183321669,3.44079162425105,2.72323289351969,2.46322783323515,2.72296273813993,3.46415858744729,3.35119599520428,2.31563392486708,2.99119112095589,1.67585627698342,3.55016922483755,3.27376275923287,2.42730801874357,3.28668035639913,3.26382578070598,2.36661026805378
"ENSG00000058085",0,0.471334378422361,0,0.156476649505112,0,1.13243411620071,1.01304899848966,0,0.925149957220708,0.269621647099179,0,0.407642372187903,1.24910666844824,0.309871475101292,0.250624780417187,0.0562064374144986,0.495795873112292,0,0,0.841796952997261,0.879739722756222,0.822661749912009,0.386683941867429,0,0.157868570198189,3.62883930967052,0,0,0,0.339787833104999,1.4092502907306,0,0,0.333104357434915,0,0.846657437779901,2.71717887726208,2.17055906360361,0.16404066528834,1.1712748588119,0.330012178958156,0.208935706032754,1.57925697975483,0.341730731665748,0,0,0.790467439745557,1.06168316759448,0,0.8897906499412,0,0,1.13938273142008,1.68005459240805,0,0,0,0,0,2.08382388842692,0,0,1.70447635378081,0.263609858352998,1.19971230129689,0.357246234530097,0,0,0.0686436174266591,0.633059201666164,0,0,0.343542125729176,0.438779804432167,0,2.04869744300088,0,0.131775363810731,0,0,0,0,0.0465058965455674,0,0.422453128641161
"ENSG00000143401",0.372587888553861,0,0,0.291748975854566,0,0,0,0.544415605082767,1.02239963165144,0.681083379299033,0,0,2.27145021112017,0,0,0.553911110167253,0.495795873112292,0,0.792836449761345,0,1.01729621325609,0,0.441287169592065,0,0,0,0,0,1.16719198932971,0.0561979699030211,0,0,0.48721276242047,0,0.0986399393212312,0.256245633072366,0,0,0,0,0.986719595983402,0.435709462620855,0,0,0,0,0,0.0560584977499717,0,0,0,0,0,0,1.31649948483654,0,0.254963631011621,0,0,0,0,0,0,0,1.89091892336392,0.696139824911778,0,0.342437370329301,0,0,0,0,0,0,0,0,0,0.674213443872328,0,0,0.748287527346609,0,0.0465058965455674,0.600379649105012,0
"ENSG00000171109",0.269195877915858,0,0,0,0,0,0,0,0,0,0,0,2.27145021112017,0,0.617606330557298,0,0,0,0.338768436802376,0,0,0,0,0,0.617917791688577,0,0.475280894052782,2.30689738876905,0.13345643478827,0.0561979699030211,0,0,0.48721276242047,0,0,0,0,0,0,0,0.0796760805794069,0.272842848081194,0,0,0,0,0.989005322082018,0,0,0.717273665231232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833096755796707,0,0,0.968599281247974,0.426860056394331,0,0,0,0,0,0,0,0,0.820321461203246,0,0,0,0,0.223480012355327,0.467370791670896
"ENSG00000115816",0.692157580197461,0,0.512531541657231,0.968253181549092,2.6230087684688,0,0.629670794740021,0,0.857946205054642,1.50129054514788,0,0.819848657847311,1.88560452234926,0.892523240232747,0.450856361293695,0,0,0,0.338768436802376,0,0.537001403456014,0.309729164395986,0,0.549997073452442,0,0,0.187846939279992,0,1.34329143612001,0.463502659364683,0.246946332169867,0,0,0,0,0.846657437779901,0,0.738239074323376,0.16404066528834,0,1.21830594587945,1.44217459219999,0.675908634988392,0,1.39850916131748,2.6067188745827,1.91311580540509,0.629368477350093,1.11345176534502,0.417651925177218,2.14396228116407,0,0.617644654831972,0.410912942731838,0.34244312195098,0,0.632792245017254,0,0,0.649014497071721,1.90516762607675,2.59626727415635,0.715157127879248,0.412397239670379,1.29532143607522,1.3566163721274,0,0.342437370329301,0.163509115575451,0.300789670221763,1.30257338187972,1.8162739141929,0,1.24319959667623,1.08683225693473,0,1.66110896502262,0.808345897003291,0.353289514075017,0.604311028928301,0,0,0.531899666220794,0.323237446849591,1.18009015962697
"ENSG00000170312",1.531210292762,0,0,0.156476649505112,0,0,0.0988080390726706,0,0,0,0,0,0.80808758337805,0,0,0.879921820032398,0,0,0,0,0,0,0,0,0,0,0,0,2.01438319727047,0,0,0,0,0,0,0,0,0,0,0,0,0.781645753832287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471426657363967,0,0,0,0,0.0993085577433063,1.89091892336392,0.407461199113831,0,0,0.321327410459793,0,0,0,0,0,0,0,0,1.83205932989689,0,2.79702202526497,1.58621527513648,1.19361952850168,0.0465058965455674,0,2.09220809422336
"ENSG00000253313",0.347724695016252,0,1.20519808306342,1.22602726005079,1.2437846536012,0,0.970245201013108,0,0,1.36510887442811,0,1.80510748095886,0,0.731421260953705,0.755144266746966,0,1.17398396945895,2.79110703398836,0.59135625726974,0,0,0.0569070408609598,0.993076996587484,1.16307075543963,0.157868570198189,1.47088316058002,0.880497822904293,0,0.745017818888879,0.718858201674008,0,0,0,0,0.0986399393212312,0,0,0,0.296126548602444,0,0.487318923691996,0.818189759421483,0,0.341730731665748,0.5898147531671,0.444053028425492,0,0.226100799603296,1.27108764187759,1.55545577349818,0,0,0.617644654831972,0,0.34244312195098,0,0,0,0,0,0,0.357433869680883,0,0.479236711558839,0.287437936,0.407461199113831,0,1.69478334189088,0,1.29806159097618,0.879318041787058,0,0,0,0.906869305700827,1.94251531898337,0,1.46094308392688,0,0.247297736621971,0,0,0.0465058965455674,0,0.291761929886249
"ENSG00000143437",0,0,0.152241671691256,0,0,0,0,0,0,0,0,0.569219120622688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689528946734979,0,0,0,2.13860846701701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355768705364993,0.707019497483056,0.64716264386042,0,0,0,0,0,0,0,0,0,0,0,0,0.516850007466615,0,0,0.130818537708689,0,0,1.38767523138317,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000198824",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562064374144986,0,0,0,0,0,0,0,0,0,0,0,0,0.524765305290842,0.0561979699030211,0,0,0,0,0,0,0,0,0,0,0,0.150707071932031,0,0,1.17727082619389,0,0,0,0,0.155959454112176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199529322700386,0,1.47522518301656,0.101275672618143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000117153",0.835919058554954,0.904456274227152,0,1.09333378269538,0.343196485795005,0,0,0,0,1.23201805084324,0,0,0,0,0,0.217388899277462,0,0,0.960450571826295,0,0,0.511358120104489,0.993076996587484,1.92657930112344,0,0,0,0,0.89670418014405,0,0,0,0,0.589210302632111,0,0,2.32745170545007,0.668502352676796,1.06930290755831,0,0,0,0,0,0,0,0.212011485357679,0.410389007894845,0,1.37463394865298,0,0,0.723879785100825,0,0,0,0,0,0,0,0,1.00012589895782,0.870757966970105,1.92038595762124,0.287437936,0.0710261828258948,0,0,0.268424751747995,0,0,0,0,0.60224861342965,0.397641384135841,0.234546534191139,0,0,0.100691871915793,0,0.130301881805373,0,0.428887244610666,0.0351493384127243,0.375422591894936
"ENSG00000116741",0.825565203890615,0.067169378839688,0.152241671691256,0,0,0,0,0,0,0,0.373056539631646,0,0,1.44316980036714,0,0.684546590330536,0.278314983128949,0,0.59135625726974,0,0.304122051289426,0,0.784828126829976,0,0.617917791688577,0.414163466774781,0,0,0.0689528946734979,0.159923610852648,1.08938455660483,0.451409040239844,0,1.94609083805581,0.0986399393212312,0,0,0,0.624623580372966,0,0.0349269863565028,0.208935706032754,0,0,0,2.3505727957655,0.212011485357679,0,0.226467775760556,0,0,0,0.188854069625796,1.11706627361245,0,0,0,0,0,0,0,0,0,0,0,1.58949941270327,0,0,0.529864402862379,0,0.350151685395677,0,1.7129746383014,0,0.397641384135841,0,0,0,0,0,1.03291360975007,0,0.559482657171486,0.898055358090191,1.32982118363755
"ENSG00000164008",0.744292988532354,1.14492174695693,0,0.156476649505112,0,0,1.22383136209133,0,0.518291353761321,0.123039557341813,0,0,0,0.431143230216926,0,0,0,0,0,0,1.13819871788219,0.40003853565396,0,0,0,0,0,0,0.710541631003114,0.718858201674008,0,0.451409040239844,0,0,0,0,2.32745170545007,0.859666968984148,0,0,0.720020284080968,0.272842848081194,0,0.595954641830909,0,0,0,0,0,0,0,2.04073250190658,0.188854069625796,1.026123687578,0,0.880290764826054,0,0,0,1.03527741646532,0,0,0,0,0.975746162670379,0.658754948833181,0,0,0,0,0,0,0,0,0,0,0,0.674213443872328,0,0,0,0,0.287604414993435,0.546624540643102,0
"ENSG00000181817",1.36982429020505,0.62511328799935,1.15096203202647,0.156476649505112,1.11817661097077,0,0.629670794740021,0.237781936566361,0.925149957220708,0.0465119542617656,0,0,0,0,0.617606330557298,0.169752317846411,0,0,0.792836449761345,0,1.42934883380624,1.31921567555681,0,0,0,0,0.698275545204275,1.24187202098447,0.524765305290842,0.875023330992259,0,0,0,0,0.823553479045555,0,0,0,0.799337637760564,0,0.487318923691996,0.781645753832287,0,0,0,0,0,1.24019776799253,0,0.869784861411162,2.77601283372835,0,1.20724293697308,0,1.75104050539326,0.297965234588197,0,0.268261573343517,0,0.950682034415434,0,0,0.523796535863954,0.928734176023718,0,0.976900314179904,0,1.01166762856846,1.07914216453186,1.29806159097618,0.130818537708689,0.217887373763179,0,0.736998177866105,1.85728055876322,0,0,1.89575243354947,0,0,0,0.269126698278351,0.710688711567252,0.763037030043112,1.47617170431911
"ENSG00000096696",0.52420192608267,0.130109611701385,1.81940139384751,2.11863642235903,2.17788746168381,0,1.97841370120978,0.0892627018100865,1.97003855532146,2.21151206344939,0.203824715498786,1.46028787143783,1.97494479950807,1.44316980036714,1.26752715256362,0.169752317846411,1.91003392477952,2.36625933256161,0.338768436802376,1.19457933212357,0.304122051289426,1.45650257489128,1.10855996303124,1.16307075543963,0,2.59510808476011,0.187846939279992,0,1.86578551439092,0.690283947390121,2.97394596309859,1.30020535453813,2.27539377276364,2.46748018962761,1.98323420968814,1.21191898502996,0,2.20091860057358,1.28495704280217,2.40000485535562,1.56681645967688,0,3.46092967184812,0.341730731665748,3.01582342625595,1.88380454361856,3.12094855156493,0.943259710236362,1.9303528722596,2.06327516886603,2.73662277131774,1.50256253502982,1.43480029319475,1.68005459240805,0.923010411380215,1.0147652697158,0,0,0,1.86371756932925,0,0.357433869680883,1.92966844671661,1.56482839845116,1.78497625744484,1.89177284067319,2.07734744684485,0.429652183583868,0.321327410459793,2.48286183321669,0.879318041787058,0,2.59483986526608,2.21945730514123,1.08683225693473,0.416851880309333,2.04174282401635,0.131775363810731,1.80581346914102,0,0.24556584513349,0,1.51174041185008,1.30698140801487,1.80337205011428
"ENSG00000116898",1.90785593156712,2.20634349298471,1.29918388713023,0.361553247017878,2.70841349806382,0.819241705793715,1.97841370120978,1.59833481884611,0,1.67383232672494,0.510992911356354,1.1108843540041,0.479882553867126,1.56299845579589,0.992352958701953,0.51322234600664,0,0,1.34091214525062,1.09022945577469,0.879739722756222,1.83018368727799,1.74824567296827,0,0.93629385934854,0.233108579317825,2.00848716139278,1.78100950736208,1.52455131197422,0.922092038390846,1.59835437165378,1.71635114560654,0,0.957482096517548,1.20546417741293,0,0,0.431945836070811,0.943402897219713,0,0.183501319561287,2.18348611783722,0,2.21349435550327,2.25102460385275,0.984711507174695,1.15458017455088,0.892608023627077,0.226467775760556,1.7237037420125,3.07753186250179,0.140516958959829,1.43480029319475,0,0,0.719260910029921,2.12543411757239,0.268261573343517,0.471426657363967,1.18561970013778,2.84527335885902,0,0,0.479236711558839,0,1.17335374303717,0,1.41187894169593,1.31154683121196,2.56804944378488,1.47914760892447,0,1.35934550850284,0.438779804432167,0,0,0.477853434855336,1.97536163297433,0.613826096400437,0,2.1226126926215,1.62370790853206,1.80333443601215,0.912523279795057,1.2693124774661
